,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2
11-06-2021 04:00,9195.536335,13001.27661,1.784282445,4.469424758,0,,,
11-06-2021 05:00,9186.047973,12986.15658,1.78279122,4.465689409,0,,,
11-06-2021 06:00,9187.573212,12972.89231,1.778074304,4.453874071,0,,,
11-06-2021 07:00,9195.866856,13006.11999,1.781747295,4.463074496,0,,,
11-06-2021 08:00,9198.783312,12998.85637,1.780025845,4.45876246,0,,,
11-06-2021 09:00,9199.287493,13023.0722,1.781166964,4.461620832,0,,,
11-06-2021 10:00,9200.720124,13020.31596,1.78059743,4.460194214,0,,,
11-06-2021 11:00,9225.580004,13104.52388,1.784954177,4.471107371,0,,,
11-06-2021 12:00,9245.962339,13147.94982,1.787830234,4.478311566,0,,,
11-06-2021 13:00,9247.560404,13178.50073,1.790338927,4.484595558,0,,,
11-06-2021 14:00,9262.564135,13255.31754,1.796557545,4.50017249,0,,,
11-06-2021 15:00,9255.136513,13252.50679,1.795979963,4.498725712,0,,,
11-06-2021 16:00,9227.579189,13158.22645,1.789475931,4.482433851,0,,,
11-06-2021 17:00,9245.624591,13207.00922,1.792498919,4.490006093,0,,,
11-06-2021 18:00,9267.900211,13267.14418,1.794481398,4.494971976,0,,,
11-06-2021 19:00,9275.54247,13293.75148,1.79585628,4.498415899,0,,,
11-06-2021 20:00,9264.897178,13266.5084,1.79485659,4.495911791,0,,,
11-06-2021 21:00,9271.47331,13289.51098,1.79586624,4.49844085,0,,,
11-06-2021 22:00,9257.119682,13247.57371,1.789970886,4.483673658,0,,,
11-06-2021 23:00,9274.348474,13274.81545,1.79303098,4.491338845,0,,,
12-06-2021 00:00,9298.250044,13362.0358,1.799557371,4.507686712,0,,,
12-06-2021 01:00,9304.644391,13376.34152,1.799095265,4.506529189,0,,,
12-06-2021 02:00,9308.960088,13393.90262,1.798954664,4.506176999,0,,,
12-06-2021 03:00,9287.762584,13368.5242,1.798716425,4.505580238,0,,,
12-06-2021 04:00,9296.539468,13412.644,1.802712805,4.515590717,0,,,
12-06-2021 05:00,9302.073693,13417.80193,1.803360766,4.517213785,0,,,
12-06-2021 06:00,9306.850101,13400.37223,1.798993697,4.506274774,0,,,
12-06-2021 07:00,9299.913125,13390.88166,1.798732744,4.505621116,0,,,
12-06-2021 08:00,9290.062309,13375.63184,1.800000589,4.508796922,0,,,
12-06-2021 09:00,9291.8656,13372.19197,1.796532262,4.500109159,0,,,
12-06-2021 10:00,9321.263719,13463.93768,1.803632002,4.517893201,0,,,
12-06-2021 11:00,9301.295049,13421.8434,1.803105638,4.516574718,0,,,
12-06-2021 12:00,9311.841049,13453.77309,1.806074232,4.524010708,0,,,
12-06-2021 13:00,9297.627271,13413.02555,1.800177011,4.50923884,0,,,
12-06-2021 14:00,9285.655979,13373.80538,1.797075493,4.50146989,0,,,
12-06-2021 15:00,9286.197676,13371.88973,1.799336599,4.507133703,0,,,
12-06-2021 16:00,9294.281052,13400.57385,1.801236753,4.511893373,0,,,
12-06-2021 17:00,9297.874392,13379.25292,1.797913613,4.503569285,0,,,
12-06-2021 18:00,9286.788061,13391.02168,1.799832431,4.508375707,0,,,
12-06-2021 19:00,9274.779792,13340.89566,1.79532279,4.497079568,0,,,
12-06-2021 20:00,9262.03879,13333.81341,1.796794631,4.500766362,0,,,
12-06-2021 21:00,9251.365707,13268.98896,1.79269484,4.490496852,0,,,
12-06-2021 22:00,9246.714005,13275.81514,1.793418418,4.492309334,0,,,
12-06-2021 23:00,9249.28583,13266.39414,1.793311168,4.492040684,0,,,
13-06-2021 00:00,9248.99836,13263.77573,1.790357367,4.484641748,0,,,
13-06-2021 01:00,9250.758589,13238.19298,1.789956563,4.483637779,0,,,
13-06-2021 02:00,9260.107778,13301.99625,1.795786376,4.498240799,0,,,
13-06-2021 03:00,9254.050385,13249.29581,1.789910554,4.483522531,0,,,
13-06-2021 04:00,9237.731365,13222.60718,1.790589847,4.485224084,0,,,
13-06-2021 05:00,9229.882161,13184.22574,1.785918302,4.473522395,0,,,
13-06-2021 06:00,9227.774994,13174.16885,1.786477685,4.474923586,0,,,
13-06-2021 07:00,9124.621315,12913.29582,1.769491652,4.432375504,0,,,
13-06-2021 08:00,9103.288816,12893.09127,1.770944117,4.436013763,0,,,
13-06-2021 09:00,9128.438831,12934.86253,1.774051039,4.443796248,0,,,
13-06-2021 10:00,9135.511089,12951.38865,1.773644826,4.442778732,0,,,
13-06-2021 11:00,9123.732151,12885.98455,1.769092293,4.431375155,0,,,
13-06-2021 12:00,9120.083451,12919.71736,1.773976775,4.443610227,0,,,
13-06-2021 13:00,9120.214934,12856.03946,1.767521807,4.427441264,0,,,
13-06-2021 14:00,9126.35312,12883.42426,1.770978201,4.43609914,0,,,
13-06-2021 15:00,9133.392372,12920.94645,1.776281671,4.449383728,0,,,
13-06-2021 16:00,9151.078389,12930.89969,1.775228266,4.446745068,0,,,
13-06-2021 17:00,9142.43478,12933.09092,1.777826474,4.453253285,0,,,
13-06-2021 18:00,9136.022044,12898.11975,1.77248252,4.439867288,0,,,
13-06-2021 19:00,9129.120496,12878.71632,1.774844192,4.445783008,0,,,
13-06-2021 20:00,9135.049287,12876.96287,1.773826506,4.44323382,0,,,
13-06-2021 21:00,9114.549499,12837.14646,1.771809764,4.438182111,0,,,
13-06-2021 22:00,9084.271814,12730.15662,1.76346217,4.417272336,0,,,
13-06-2021 23:00,9097.231991,12778.74945,1.768187344,4.429108361,0,,,
14-06-2021 00:00,9116.6668,12793.05702,1.76806047,4.428790554,0,,,
14-06-2021 01:00,9112.781638,12788.52305,1.770352894,4.434532815,0,,,
14-06-2021 02:00,0,,,,0,,,
14-06-2021 03:00,0,,,,0,,,
14-06-2021 04:00,0,,,,0,,,
14-06-2021 05:00,0,,,,0,,,
14-06-2021 06:00,0,,,,0,,,
14-06-2021 07:00,0,,,,0,,,
14-06-2021 08:00,0,,,,0,,,
14-06-2021 09:00,0,,,,0,,,
14-06-2021 10:00,0,,,,0,,,
14-06-2021 11:00,0,,,,0,,,
14-06-2021 12:00,0,,,,0,,,
14-06-2021 13:00,0,,,,0,,,
14-06-2021 14:00,0,,,,0,,,
14-06-2021 15:00,0,,,,0,,,
14-06-2021 16:00,0,,,,5163.107715,4175.055387,1.025088555,2.567730339
14-06-2021 17:00,0,,,,5162.709481,4168.599547,1.024640918,2.566609058
14-06-2021 18:00,0,,,,5160.375154,4171.118417,1.02698777,2.572487656
14-06-2021 19:00,0,,,,5164.873589,4174.487113,1.025654622,2.569148271
14-06-2021 20:00,0,,,,5165.19222,4162.147314,1.024751691,2.566886534
14-06-2021 21:00,0,,,,5162.715478,4158.097141,1.02464016,2.56660716
14-06-2021 22:00,0,,,,5160.690865,4165.242901,1.027269036,2.573192196
14-06-2021 23:00,0,,,,5160.591439,4155.205747,1.024408847,2.566027748
15-06-2021 00:00,0,,,,5153.729881,4146.11641,1.023481428,2.563704668
15-06-2021 01:00,0,,,,5157.051851,4145.593156,1.023060283,2.562649748
15-06-2021 02:00,0,,,,5157.903778,4145.069463,1.023223593,2.563058822
15-06-2021 03:00,0,,,,5159.555212,4145.566794,1.0247415,2.566861006
15-06-2021 04:00,0,,,,5163.667826,4163.076198,1.027432575,2.573601842
15-06-2021 05:00,0,,,,5167.082407,4152.869591,1.025770158,2.569437677
15-06-2021 06:00,0,,,,5166.200716,4150.030399,1.02466192,2.566661666
15-06-2021 07:00,0,,,,5171.174692,4164.602849,1.026205523,2.570528217
15-06-2021 08:00,0,,,,5165.95208,4141.932219,1.024093975,2.56523903
15-06-2021 09:00,0,,,,5163.151876,4150.139697,1.026009991,2.570038431
15-06-2021 10:00,0,,,,5166.056852,4164.189375,1.02809745,2.575267279
15-06-2021 11:00,0,,,,5164.603386,4143.800779,1.023823167,2.564560686
15-06-2021 12:00,0,,,,5162.813627,4150.254503,1.025593601,2.568995422
15-06-2021 13:00,0,,,,5162.966151,4147.74494,1.025148825,2.567881309
15-06-2021 14:00,0,,,,5165.460882,4153.372967,1.027146289,2.572884729
15-06-2021 15:00,0,,,,5169.187948,4147.666717,1.025244192,2.568120192
15-06-2021 16:00,0,,,,5168.250953,4159.642901,1.028482749,2.57623241
15-06-2021 17:00,0,,,,5165.349546,4158.661588,1.027073854,2.572703287
15-06-2021 18:00,0,,,,5166.160797,4154.682342,1.026488642,2.571237397
15-06-2021 19:00,0,,,,5161.584172,4144.205299,1.025782294,2.569468076
15-06-2021 20:00,0,,,,5159.349077,4142.502265,1.023701313,2.564255455
15-06-2021 21:00,0,,,,5157.902982,4141.76485,1.025217788,2.568054052
15-06-2021 22:00,0,,,,5162.846577,4149.968639,1.02527079,2.568186817
15-06-2021 23:00,0,,,,5163.781898,4157.563147,1.025934705,2.569849848
16-06-2021 00:00,0,,,,5164.334779,4149.569839,1.025491301,2.568739171
16-06-2021 01:00,0,,,,5165.142761,4167.196752,1.027642872,2.574128613
16-06-2021 02:00,0,,,,5169.176899,4177.45151,1.028778347,2.576972849
16-06-2021 03:00,0,,,,5160.532691,4164.434634,1.027322247,2.573325483
16-06-2021 04:00,0,,,,5154.206899,4141.092088,1.024268731,2.565676772
16-06-2021 05:00,0,,,,5158.989561,4159.14784,1.026019468,2.57006217
16-06-2021 06:00,0,,,,5157.304827,4154.977509,1.02556247,2.568917441
16-06-2021 07:00,0,,,,5164.485331,4166.534347,1.025388948,2.56848279
16-06-2021 08:00,0,,,,5163.116484,4165.114887,1.025932221,2.569843626
16-06-2021 09:00,0,,,,5162.316924,4176.255052,1.026987299,2.572486476
16-06-2021 10:00,0,,,,5167.911718,4176.059354,1.02547781,2.568705378
16-06-2021 11:00,0,,,,5161.47927,4178.461923,1.028003027,2.575030761
16-06-2021 12:00,0,,,,5163.538002,4167.943727,1.025068202,2.567679357
16-06-2021 13:00,0,,,,5334.649349,4494.060639,1.062189084,2.660662948
16-06-2021 14:00,0,,,,5335.518898,4485.879078,1.061009998,2.657709472
16-06-2021 15:00,0,,,,5334.60843,4502.740831,1.06271714,2.661985668
16-06-2021 16:00,0,,,,5333.804896,4496.443029,1.06246504,2.661354186
16-06-2021 17:00,0,,,,5328.266923,4480.892445,1.059039664,2.652774008
16-06-2021 18:00,0,,,,5325.038972,4486.637921,1.061116348,2.657975867
16-06-2021 19:00,0,,,,5319.211382,4478.856245,1.059785678,2.654642689
16-06-2021 20:00,0,,,,5315.397157,4469.086914,1.057769946,2.64959351
16-06-2021 21:00,0,,,,5313.259514,4474.39324,1.056869716,2.647338537
16-06-2021 22:00,0,,,,5315.554403,4486.188718,1.058690427,2.651899211
16-06-2021 23:00,0,,,,5319.542018,4493.046142,1.059680911,2.654380259
17-06-2021 00:00,0,,,,5325.105874,4497.188986,1.058765719,2.652087808
17-06-2021 01:00,0,,,,5326.825599,4523.129893,1.062561298,2.661595301
17-06-2021 02:00,0,,,,5330.807101,4530.938471,1.062597348,2.661685602
17-06-2021 03:00,0,,,,5338.011939,4534.452857,1.062116218,2.660480427
17-06-2021 04:00,0,,,,5341.231433,4540.345261,1.062526262,2.66150754
17-06-2021 05:00,0,,,,5346.071439,4555.587705,1.064404635,2.666212651
17-06-2021 06:00,0,,,,5348.058558,4579.208169,1.067555375,2.674104898
17-06-2021 07:00,0,,,,5346.334532,4574.311424,1.067256546,2.673356365
17-06-2021 08:00,0,,,,5349.397789,4580.933784,1.065735787,2.669547035
17-06-2021 09:00,0,,,,5350.890462,4585.327608,1.066319329,2.671008741
17-06-2021 10:00,0,,,,5353.507932,4588.156728,1.067298548,2.673461575
17-06-2021 11:00,0,,,,5349.18551,4575.633287,1.064501997,2.666456532
17-06-2021 12:00,0,,,,5347.958154,4587.824573,1.066928027,2.672533462
17-06-2021 13:00,0,,,,5345.79106,4595.664426,1.067304426,2.673476298
17-06-2021 14:00,0,,,,5349.862768,4600.068063,1.068241288,2.675823032
17-06-2021 15:00,0,,,,5352.401328,4605.010324,1.065824557,2.669769395
17-06-2021 16:00,0,,,,5356.1161,4615.576674,1.066886849,2.672430315
17-06-2021 17:00,0,,,,5359.750986,4636.495008,1.071145946,2.68309887
17-06-2021 18:00,0,,,,5365.548084,4635.950882,1.069706404,2.679492981
17-06-2021 19:00,0,,,,5366.246868,4647.015602,1.071545377,2.684099399
17-06-2021 20:00,0,,,,5366.547629,4653.079809,1.071510523,2.684012092
17-06-2021 21:00,0,,,,5367.247288,4645.883254,1.069649554,2.679350577
17-06-2021 22:00,0,,,,5374.217189,4670.725145,1.073241628,2.688348315
17-06-2021 23:00,0,,,,5376.82734,4675.805569,1.073710836,2.689523628
18-06-2021 00:00,0,,,,5375.881232,4675.016771,1.074333143,2.691082437
18-06-2021 01:00,0,,,,5377.257997,4678.140763,1.072242287,2.685845079
18-06-2021 02:00,0,,,,5381.790863,4697.450104,1.07537075,2.693681525
18-06-2021 03:00,0,,,,5386.187221,4693.681182,1.074609871,2.691775608
18-06-2021 04:00,0,,,,5389.877518,4711.844573,1.077668038,2.699435969
18-06-2021 05:00,0,,,,5392.654441,4715.356172,1.07707438,2.697948924
18-06-2021 06:00,0,,,,5393.750435,4725.276377,1.07766737,2.699434294
18-06-2021 07:00,0,,,,5388.79891,4702.888689,1.074855516,2.692390922
18-06-2021 08:00,0,,,,5389.805372,4711.34287,1.076907277,2.69753035
18-06-2021 09:00,0,,,,5397.117791,4718.769695,1.076640702,2.69686261
18-06-2021 10:00,0,,,,5392.218733,4712.057497,1.075400902,2.69375705
18-06-2021 11:00,0,,,,5396.164666,4731.1469,1.07820033,2.7007693
18-06-2021 12:00,0,,,,5396.313195,4722.844193,1.075278768,2.693451119
18-06-2021 13:00,0,,,,5387.710226,4698.862418,1.073645488,2.689359937
18-06-2021 14:00,0,,,,5384.123362,4705.660016,1.073954498,2.690133972
18-06-2021 15:00,0,,,,5384.392765,4692.033379,1.073102896,2.688000808
18-06-2021 16:00,0,,,,5377.844454,4692.597887,1.07387186,2.689926975
18-06-2021 17:00,0,,,,5381.728072,4709.082385,1.075681099,2.694458912
18-06-2021 18:00,0,,,,5373.661365,4685.044689,1.071701642,2.684490825
18-06-2021 19:00,0,,,,5521.769706,4966.493204,1.104137623,2.76573927
18-06-2021 20:00,0,,,,5519.028568,4968.67389,1.103792842,2.764875634
18-06-2021 21:00,0,,,,5516.639437,4935.886984,1.099283026,2.753579056
18-06-2021 22:00,0,,,,5521.714394,4959.854595,1.101459066,2.75902979
18-06-2021 23:00,0,,,,5525.927936,4971.871353,1.103643137,2.764500639
19-06-2021 00:00,0,,,,5529.278273,4962.416112,1.102143465,2.760744133
19-06-2021 01:00,0,,,,5530.587449,4963.458184,1.10343133,2.763970089
19-06-2021 02:00,0,,,,5536.599574,4967.104814,1.103041178,2.762992802
19-06-2021 03:00,0,,,,5541.068943,4980.744,1.105424765,2.768963415
19-06-2021 04:00,0,,,,5541.893701,4993.952568,1.107685692,2.774626782
19-06-2021 05:00,0,,,,5537.994537,4970.119511,1.103949869,2.765268969
19-06-2021 06:00,0,,,,5541.45834,4971.777048,1.104805856,2.767413118
19-06-2021 07:00,0,,,,5542.474578,4969.537753,1.104213127,2.7659284
19-06-2021 08:00,0,,,,5537.817389,4975.676542,1.105330802,2.76872805
19-06-2021 09:00,0,,,,5538.860149,4976.161763,1.10590208,2.770159034
19-06-2021 10:00,0,,,,5540.832719,4973.300345,1.105217189,2.768443462
19-06-2021 11:00,0,,,,5547.899349,4967.032039,1.104220457,2.765946762
19-06-2021 12:00,0,,,,5551.895319,4981.091667,1.108068941,2.775586775
19-06-2021 13:00,0,,,,5554.195907,4976.59704,1.105902479,2.770160034
19-06-2021 14:00,0,,,,5563.992264,4994.933944,1.108399272,2.776414217
19-06-2021 15:00,0,,,,5333.279608,4572.829621,1.064468975,2.666373817
19-06-2021 16:00,0,,,,5331.129003,4549.675657,1.06147985,2.658886397
19-06-2021 17:00,0,,,,5334.694097,4561.264,1.063987788,2.665168498
19-06-2021 18:00,0,,,,5339.322631,4571.611057,1.065300819,2.66845749
19-06-2021 19:00,0,,,,5344.612451,4586.681647,1.067249928,2.673339786
19-06-2021 20:00,0,,,,5347.682941,4580.908802,1.066856228,2.672353614
19-06-2021 21:00,0,,,,5349.395623,4577.874769,1.067002412,2.672719788
19-06-2021 22:00,0,,,,5343.486719,4566.124213,1.064909357,2.667476923
19-06-2021 23:00,0,,,,5342.144868,4555.742538,1.063947929,2.665068654
20-06-2021 00:00,0,,,,5342.779894,4549.86657,1.06347194,2.663876357
20-06-2021 01:00,0,,,,5351.322345,4568.217895,1.067502759,2.6739731
20-06-2021 02:00,0,,,,5428.64881,4700.339881,1.081275463,2.708472158
20-06-2021 03:00,0,,,,5430.77821,4709.157742,1.082881096,2.712494086
20-06-2021 04:00,0,,,,5430.787115,4702.540401,1.081327399,2.708602253
20-06-2021 05:00,0,,,,5433.264128,4694.083585,1.079739335,2.704624331
20-06-2021 06:00,0,,,,5429.854389,4683.487938,1.080447364,2.706397864
20-06-2021 07:00,0,,,,5426.889096,4680.832031,1.079520133,2.704075256
20-06-2021 08:00,0,,,,5423.740866,4676.181756,1.079958725,2.70517388
20-06-2021 09:00,0,,,,5433.852829,4680.36705,1.07973141,2.70460448
20-06-2021 10:00,0,,,,5436.093336,4692.670661,1.081923386,2.710095133
20-06-2021 11:00,0,,,,5218.321393,4284.853223,1.036197435,2.59555682
20-06-2021 12:00,0,,,,5212.049037,4271.192857,1.034914428,2.592343034
20-06-2021 13:00,0,,,,5214.193096,4287.327453,1.038678843,2.601772467
20-06-2021 14:00,0,,,,5208.192475,4254.767327,1.034594776,2.591542344
20-06-2021 15:00,0,,,,5204.167768,4253.657549,1.035496908,2.593802081
20-06-2021 16:00,0,,,,5213.067942,4274.880963,1.038106503,2.600338819
20-06-2021 17:00,0,,,,5220.625428,4289.309785,1.039913842,2.604865999
20-06-2021 18:00,0,,,,5223.314525,4270.489295,1.037256507,2.598209676
20-06-2021 19:00,0,,,,5219.640345,4270.31666,1.036375619,2.596003152
20-06-2021 20:00,0,,,,5219.149313,4264.802748,1.036446318,2.596180244
20-06-2021 21:00,0,,,,5215.529299,4260.331664,1.036821761,2.597120688
20-06-2021 22:00,0,,,,5214.081963,4252.944871,1.037205491,2.598081886
20-06-2021 23:00,0,,,,5214.490415,4255.006015,1.038132916,2.60040498
21-06-2021 00:00,0,,,,5216.592218,4260.606717,1.038420028,2.601124163
21-06-2021 01:00,0,,,,5213.260335,4253.400605,1.036818772,2.597113199
21-06-2021 02:00,0,,,,5211.495394,4237.056733,1.035283629,2.59326784
21-06-2021 03:00,0,,,,5209.112235,4236.519869,1.03615028,2.595438702
21-06-2021 04:00,0,,,,5211.667147,4233.736729,1.034729416,2.591879599
21-06-2021 05:00,0,,,,5209.482274,4240.099166,1.036932317,2.597397618
21-06-2021 06:00,0,,,,5206.554388,4237.691665,1.036564744,2.596476888
21-06-2021 07:00,0,,,,5205.614699,4220.117971,1.033339485,2.588397981
21-06-2021 08:00,0,,,,5211.233119,4245.971696,1.037251348,2.598196754
21-06-2021 09:00,0,,,,5210.098832,4232.81539,1.035612864,2.594092537
21-06-2021 10:00,0,,,,5207.180989,4228.704069,1.035287888,2.593278508
21-06-2021 11:00,0,,,,5209.022128,4228.30495,1.033733603,2.589385201
21-06-2021 12:00,0,,,,5207.813313,4231.204644,1.035933915,2.594896734
21-06-2021 13:00,0,,,,5206.029554,4218.710693,1.033834869,2.589638861
21-06-2021 14:00,0,,,,5201.891597,4214.09649,1.033909543,2.589825911
21-06-2021 15:00,0,,,,5202.718932,4220.589075,1.033969982,2.589977305
21-06-2021 16:00,0,,,,5197.910126,4206.075907,1.032730507,2.586872561
21-06-2021 17:00,0,,,,5194.474504,4200.140002,1.031351647,2.583418673
21-06-2021 18:00,0,,,,5195.480455,4208.225768,1.033316492,2.588340386
21-06-2021 19:00,0,,,,5194.978473,4194.024892,1.030577721,2.581480075
21-06-2021 20:00,0,,,,5190.555873,4194.094183,1.030200915,2.58053622
21-06-2021 21:00,0,,,,5191.441475,4196.008398,1.029837823,2.579626716
21-06-2021 22:00,0,,,,5193.2683,4205.544459,1.031905501,2.584806014
21-06-2021 23:00,0,,,,5189.198903,4196.411855,1.030495456,2.581274011
22-06-2021 00:00,0,,,,5189.77392,4201.734378,1.0311716,2.582967675
22-06-2021 01:00,0,,,,5185.090077,4197.441478,1.032322495,2.585850535
22-06-2021 02:00,0,,,,5189.162266,4194.082987,1.030259532,2.580683049
22-06-2021 03:00,0,,,,5191.437388,4213.649742,1.032931644,2.587376386
22-06-2021 04:00,0,,,,5196.257549,4222.156239,1.032973916,2.587482271
22-06-2021 05:00,0,,,,5201.778101,4231.745812,1.034462105,2.591210017
22-06-2021 06:00,0,,,,5206.739147,4244.214029,1.035034551,2.59264393
22-06-2021 07:00,0,,,,5206.059396,4235.753972,1.033633347,2.589134071
22-06-2021 08:00,0,,,,5202.169593,4235.088461,1.035060052,2.592707806
22-06-2021 09:00,0,,,,5209.084077,4259.585011,1.036829663,2.597140481
22-06-2021 10:00,0,,,,5210.707435,4250.77096,1.034424065,2.591114731
22-06-2021 11:00,0,,,,5264.682442,4355.83591,1.046994386,2.622601955
22-06-2021 12:00,0,,,,5269.12258,4370.323805,1.049762519,2.629535815
22-06-2021 13:00,0,,,,5278.289078,4388.495344,1.050206222,2.630647241
22-06-2021 14:00,0,,,,5282.541314,4393.327462,1.050978085,2.63258067
22-06-2021 15:00,0,,,,5283.370509,4404.437787,1.05251455,2.636429339
22-06-2021 16:00,0,,,,5290.689918,4420.665983,1.053690789,2.639375686
22-06-2021 17:00,0,,,,5291.252992,4430.064651,1.054958908,2.642552179
22-06-2021 18:00,0,,,,5289.643544,4425.810984,1.05326762,2.638315695
22-06-2021 19:00,0,,,,5287.905323,4415.969034,1.052504815,2.636404954
22-06-2021 20:00,0,,,,5285.844929,4423.911676,1.054122538,2.640457168
22-06-2021 21:00,0,,,,5289.894363,4436.333785,1.053756839,2.639541133
22-06-2021 22:00,0,,,,5280.113283,4410.714341,1.050507568,2.631402079
22-06-2021 23:00,0,,,,5279.307502,4418.658134,1.051723863,2.634448758
23-06-2021 00:00,0,,,,5274.422648,4420.482871,1.051364599,2.633548844
23-06-2021 01:00,0,,,,5268.007649,4399.673801,1.047552403,2.623999727
23-06-2021 02:00,0,,,,5268.853062,4403.791074,1.049156781,2.628018509
23-06-2021 03:00,0,,,,5266.848272,4415.472388,1.050074085,2.630316252
23-06-2021 04:00,0,,,,5269.285449,4415.716616,1.049193333,2.628110068
23-06-2021 05:00,0,,,,5275.194574,4432.830712,1.051065977,2.63280083
23-06-2021 06:00,0,,,,5279.121657,4452.347052,1.054123785,2.64046029
23-06-2021 07:00,0,,,,5280.668657,4452.580284,1.053073782,2.637830153
23-06-2021 08:00,0,,,,5280.864993,4455.365508,1.052529562,2.636466942
23-06-2021 09:00,0,,,,5285.174427,4457.203559,1.052843398,2.637253066
23-06-2021 10:00,0,,,,5288.632248,4469.574838,1.054637893,2.641748072
23-06-2021 11:00,0,,,,5288.619328,4465.720802,1.052400358,2.636143301
23-06-2021 12:00,0,,,,5289.632837,4468.821928,1.052614412,2.636679482
23-06-2021 13:00,0,,,,5292.087829,4498.217186,1.056484966,2.646374782
23-06-2021 14:00,0,,,,5293.168295,4507.003808,1.0574937,2.648901545
23-06-2021 15:00,0,,,,5298.445693,4506.878175,1.056590382,2.646638836
23-06-2021 16:00,0,,,,5284.814825,4482.350389,1.053456021,2.638787618
23-06-2021 17:00,0,,,,5281.62108,4472.859533,1.052341315,2.635995407
23-06-2021 18:00,0,,,,5283.013359,4485.492006,1.054118313,2.640446583
23-06-2021 19:00,0,,,,5281.794356,4484.087144,1.05226205,2.635796856
23-06-2021 20:00,0,,,,5271.703384,4467.896048,1.051544211,2.633998751
23-06-2021 21:00,0,,,,5272.753438,4469.989575,1.051544896,2.634000468
23-06-2021 22:00,0,,,,5265.011361,4459.200733,1.049006323,2.62764163
23-06-2021 23:00,0,,,,5266.601521,4468.16551,1.051328007,2.633457185
24-06-2021 00:00,0,,,,5264.304963,4473.395037,1.052806039,2.637159487
24-06-2021 01:00,0,,,,5262.921943,4477.153214,1.051829219,2.634712665
24-06-2021 02:00,0,,,,5265.493042,4481.367748,1.05143587,2.633727369
24-06-2021 03:00,0,,,,5259.967045,4461.163875,1.049796543,2.62962104
24-06-2021 04:00,0,,,,5463.534545,4848.179418,1.091812782,2.734866944
24-06-2021 05:00,0,,,,5465.263995,4844.361191,1.090677398,2.732022936
24-06-2021 06:00,0,,,,5466.643368,4844.720996,1.0898174,2.72986874
24-06-2021 07:00,0,,,,5466.565787,4856.076332,1.091582455,2.734290002
24-06-2021 08:00,0,,,,5467.018627,4853.781374,1.09152973,2.734157931
24-06-2021 09:00,0,,,,5465.946993,4863.091001,1.093526644,2.739159974
24-06-2021 10:00,0,,,,5463.502271,4850.852708,1.091612373,2.734364943
24-06-2021 11:00,0,,,,5465.006001,4841.087693,1.0893045,2.728583984
24-06-2021 12:00,0,,,,5456.557079,4837.334312,1.088485903,2.726533491
24-06-2021 13:00,0,,,,5455.829161,4837.876321,1.090550601,2.731705326
24-06-2021 14:00,0,,,,5453.191561,4832.617046,1.088603708,2.72682858
24-06-2021 15:00,0,,,,5448.739395,4833.672633,1.090102525,2.730582945
24-06-2021 16:00,0,,,,5441.547817,4812.740488,1.088157625,2.725711193
24-06-2021 17:00,0,,,,5439.486558,4811.095364,1.087637103,2.724407343
24-06-2021 18:00,0,,,,5441.957679,4798.379659,1.085170944,2.718229897
24-06-2021 19:00,0,,,,5436.427331,4807.277546,1.087705179,2.724577866
24-06-2021 20:00,0,,,,5432.069596,4795.157601,1.086269104,2.720980661
24-06-2021 21:00,0,,,,5439.787431,4802.207747,1.086608851,2.72183169
24-06-2021 22:00,0,,,,5438.552529,4796.107035,1.085303911,2.718562964
24-06-2021 23:00,0,,,,5438.938485,4800.98167,1.08606053,2.720458208
25-06-2021 00:00,0,,,,5445.526292,4812.381982,1.087315902,2.723602772
25-06-2021 01:00,0,,,,5439.437361,4801.666795,1.08727273,2.72349463
25-06-2021 02:00,0,,,,5428.681926,4767.820241,1.08216377,2.710697266
25-06-2021 03:00,0,,,,5426.147376,4776.834449,1.084709861,2.717074934
25-06-2021 04:00,0,,,,5424.963757,4762.338745,1.081561214,2.709187932
25-06-2021 05:00,0,,,,5426.820911,4763.202001,1.081608212,2.709305656
25-06-2021 06:00,0,,,,5430.580293,4778.018395,1.086053851,2.720441478
25-06-2021 07:00,0,,,,5433.083025,4774.808098,1.084835795,2.717390386
25-06-2021 08:00,0,,,,5423.030504,4747.168386,1.082134839,2.710624799
25-06-2021 09:00,0,,,,5429.489398,4768.151481,1.085052379,2.717932903
25-06-2021 10:00,0,,,,5421.857533,4740.512034,1.080436922,2.706371709
25-06-2021 11:00,0,,,,5424.138425,4750.893158,1.083433531,2.713877874
25-06-2021 12:00,0,,,,5427.899495,4756.954684,1.084458824,2.716446117
25-06-2021 13:00,0,,,,5427.050513,4750.325089,1.083934014,2.715131527
25-06-2021 14:00,0,,,,5423.832463,4728.711024,1.080697577,2.707024619
25-06-2021 15:00,0,,,,5414.565221,4717.66767,1.080055035,2.705415124
25-06-2021 16:00,0,,,,5413.890872,4721.147658,1.081736136,2.709626091
25-06-2021 17:00,0,,,,5415.781538,4710.702434,1.079949054,2.705149655
25-06-2021 18:00,0,,,,5413.839543,4710.55059,1.081205765,2.708297573
25-06-2021 19:00,0,,,,5415.882337,4693.564028,1.078337724,2.701113456
25-06-2021 20:00,0,,,,5416.620154,4697.891605,1.079919385,2.705075337
25-06-2021 21:00,0,,,,5415.935992,4692.572556,1.078135912,2.700607941
