Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,THERMAL_EFF,DATE_TIME
4450,9794.990421,14186.42271,1.673920296,4.244619267,9917.132513,14500.43777,1.706754052,4.327876991,8630.594186,11357.08216,1.497598268,3.797513225,9682.144961,13844.01366,1.653054411,4.1917089,9977.828567,14546.80489,1.701598252,4.314803246,0.0,0.0,0.0,0.0,,05-07-2021 10:00
4451,9803.159856,14188.74228,1.674527652,4.246159362,9919.07096,14487.96285,1.706485325,4.327195571,8622.794421,11324.61835,1.49585454,3.793091593,9693.676506,13855.95658,1.654261916,4.194770815,9974.087914,14520.84855,1.700530315,4.312095239,0.0,0.0,0.0,0.0,,05-07-2021 11:00
4452,9805.985943,14181.61751,1.671965997,4.239663682,9920.378952,14476.40552,1.703633166,4.31996325,8624.990436,11319.50481,1.493647274,3.787494549,9690.595064,13833.63344,1.650820058,4.186043171,9972.833479,14502.43277,1.697295979,4.30389382,0.0,0.0,0.0,0.0,,05-07-2021 12:00
4453,9816.760599,14202.17392,1.675216535,4.247906187,9919.819338,14470.09361,1.705259118,4.324086235,8630.441085,11326.70277,1.495925071,3.793270442,9675.070634,13792.71015,1.650330778,4.184802487,9982.091937,14521.15804,1.70039315,4.311747426,0.0,0.0,0.0,0.0,,05-07-2021 13:00
4454,9803.367306,14156.54026,1.670288201,4.235409235,9922.763173,14463.01349,1.702513662,4.317124483,8626.399261,11307.40494,1.492604083,3.784849295,9666.350151,13758.33392,1.646086928,4.174041207,9984.014053,14511.49294,1.697541966,4.304517576,0.0,0.0,0.0,0.0,,05-07-2021 14:00
4455,9803.560644,14159.4128,1.67087646,4.236900904,9921.726729,14462.51953,1.702820692,4.31790303,8647.413967,11356.90602,1.496157002,3.793858557,9664.984745,13757.42596,1.646384935,4.174796872,9978.335774,14500.10027,1.697247145,4.303769989,0.0,0.0,0.0,0.0,,05-07-2021 15:00
4456,9791.772389,14192.76313,1.673835278,4.244403685,9914.785655,14507.79472,1.706571688,4.327414565,8647.759283,11408.4442,1.500490877,3.804848117,9660.710698,13806.45225,1.650368904,4.184899165,9979.938759,14565.9013,1.702174036,4.316263282,0.0,0.0,0.0,0.0,,05-07-2021 16:00
4457,9798.541611,14174.67938,1.673134632,4.242627033,9901.772818,14441.51793,1.702991567,4.318336325,8666.227368,11422.41472,1.501748348,3.808036731,9652.221951,13754.47888,1.647604248,4.177888727,9971.989601,14512.82264,1.699346395,4.309093131,0.0,0.0,0.0,0.0,,05-07-2021 17:00
4458,9796.684445,14164.85669,1.671256876,4.237865538,9904.796943,14442.88261,1.701689961,4.315035796,8670.304907,11427.61511,1.500816958,3.805674974,9658.957786,13764.38922,1.646826668,4.175916992,9989.430568,14548.06481,1.699897999,4.310491854,0.0,0.0,0.0,0.0,,05-07-2021 18:00
4459,9814.620701,14214.62854,1.67503478,4.247445304,9911.573634,14466.53552,1.703953415,4.320775316,8662.904798,11416.06877,1.500884071,3.805845154,9644.764593,13737.5135,1.646088609,4.174045469,10000.0,14581.23623,1.702696902,4.317589131,0.0,0.0,0.0,0.0,,05-07-2021 19:00
4460,9811.927087,14199.91977,1.673242365,4.242900214,9913.921976,14463.53701,1.702821569,4.317905254,8670.33844,11426.50434,1.500726555,3.805445734,9641.678004,13721.46579,1.644181344,4.169209149,9984.406059,14534.66068,1.699040491,4.30831744,0.0,0.0,0.0,0.0,,05-07-2021 20:00
4461,9829.382299,14251.7234,1.677086097,4.252646902,9922.173316,14494.02104,1.705413062,4.324476595,8665.34635,11422.81922,1.501244522,3.806759161,9634.518508,13714.13745,1.644596767,4.170262552,9978.891996,14531.62455,1.699669258,4.309911828,0.0,0.0,0.0,0.0,,05-07-2021 21:00
4462,9835.584434,14285.8141,1.678848152,4.257115007,9917.291799,14500.96883,1.705620057,4.325001478,8647.885682,11398.31462,1.499521529,3.802390106,9643.671175,13753.3244,1.646706039,4.175611108,9979.93451,14552.38982,1.700655701,4.312413185,0.0,0.0,0.0,0.0,,05-07-2021 22:00
4463,9826.46985,14259.96179,1.677747511,4.254324073,9910.180839,14479.97843,1.704737735,4.322764144,8651.214859,11402.76657,1.500083303,3.803814618,9662.733948,13796.0319,1.64961748,4.182993751,9977.44735,14542.69856,1.700374209,4.311699395,0.0,0.0,0.0,0.0,,05-07-2021 23:00
4464,9826.695424,14256.97941,1.676021354,4.249946995,9908.965865,14473.21645,1.70273462,4.317684775,8647.469603,11392.17305,1.498005499,3.798545856,9652.927742,13768.20554,1.646427046,4.174903656,9996.276501,14583.72335,1.701178991,4.31374011,0.0,0.0,0.0,0.0,,06-07-2021 00:00
4465,9814.020602,14216.64426,1.672303818,4.240520307,9915.993352,14480.82498,1.701880858,4.31551986,8641.032776,11370.45151,1.495474382,3.792127613,9651.565967,13755.95817,1.644479429,4.169965014,9983.098179,14542.03401,1.697486118,4.304375961,0.0,0.0,0.0,0.0,,06-07-2021 01:00
4466,9812.773798,14241.56672,1.677733196,4.254287774,9910.096773,14495.09166,1.706724851,4.327802946,8647.691027,11406.80239,1.501383073,3.80711049,9649.221517,13779.34844,1.649942175,4.183817093,9984.414214,14575.50366,1.703521927,4.319681176,0.0,0.0,0.0,0.0,,06-07-2021 02:00
4467,9817.818977,14272.56995,1.679216822,4.258049857,9908.488766,14510.33634,1.707298596,4.329257811,8671.364248,11476.73374,1.505562329,3.817707979,9644.170953,13784.65081,1.649925671,4.183775244,10000.0,14632.05312,1.706453473,4.327114802,0.0,0.0,0.0,0.0,,06-07-2021 03:00
4468,9835.801184,14271.36152,1.676259009,4.250549624,9907.368109,14461.67398,1.701507404,4.314572878,8670.785598,11439.18221,1.500547689,3.804992178,9646.765101,13747.49599,1.644952497,4.171164588,9995.373852,14574.93437,1.700268166,4.3114305,0.0,0.0,0.0,0.0,,06-07-2021 04:00
4469,9818.906543,14225.43997,1.673997046,4.244813886,9899.842137,14438.22256,1.700526128,4.312084622,8667.794286,11427.97708,1.500185057,3.804072638,9646.35864,13741.49226,1.64485909,4.170927733,9968.607269,14504.78894,1.696529119,4.301949263,0.0,0.0,0.0,0.0,,06-07-2021 05:00
4470,9820.268485,14291.94517,1.680316695,4.260838845,9904.872891,14513.26862,1.707317271,4.329305165,8675.498736,11496.41125,1.506726948,3.820661144,9646.652257,13802.31902,1.650783956,4.185951627,9955.959041,14536.94013,1.70079798,4.312773967,0.0,0.0,0.0,0.0,,06-07-2021 06:00
4471,9817.77938,14215.8314,1.673619835,4.243857377,9902.356587,14436.41677,1.700474026,4.311952505,8682.653786,11455.44018,1.501967573,3.808592629,9652.251548,13748.87815,1.645370402,4.172224286,9946.594145,14443.48964,1.693018425,4.293047073,0.0,0.0,0.0,0.0,,06-07-2021 07:00
4472,9821.817705,14277.81055,1.677246737,4.253054241,9908.510792,14502.7343,1.704348869,4.321778082,8672.361573,11474.8965,1.503233795,3.811803433,9648.698666,13788.77727,1.647736936,4.178225189,9969.235539,14548.90045,1.699111234,4.308496825,0.0,0.0,0.0,0.0,,06-07-2021 08:00
4473,9825.966259,14293.27357,1.679136643,4.257846545,9900.843185,14489.42937,1.704531735,4.322241782,8673.264237,11481.16076,1.504485839,3.814978284,9648.632708,13793.74589,1.648900921,4.181176749,9983.905305,14590.53203,1.702529004,4.317163386,0.0,0.0,0.0,0.0,,06-07-2021 09:00
4474,9817.981159,14265.54424,1.677828925,4.254530518,9907.211221,14495.77805,1.705030413,4.323506297,8648.650251,11416.80022,1.500461991,3.80477487,9650.862225,13790.75006,1.648877349,4.181116976,9997.608203,14615.24172,1.704157912,4.321293866,0.0,0.0,0.0,0.0,,06-07-2021 10:00
4475,9821.029174,14262.2961,1.676630126,4.251490679,9911.117488,14493.44985,1.70382875,4.320459198,8647.425429,11405.3438,1.498799125,3.800558282,9644.159357,13764.46514,1.64640028,4.174835783,9980.929688,14563.28123,1.700148216,4.311126337,0.0,0.0,0.0,0.0,,06-07-2021 11:00
4476,9818.474833,14287.36723,1.679639977,4.259122866,9913.530198,14531.18528,1.707556236,4.329911118,8642.801686,11419.94051,1.501150379,3.806520441,9652.54964,13814.42687,1.650849002,4.186116567,9968.354557,14564.51748,1.701809243,4.315338262,0.0,0.0,0.0,0.0,,06-07-2021 12:00
4477,9813.324112,14260.4432,1.677027839,4.252499174,9915.945173,14522.11197,1.706003547,4.325973908,8618.340003,11352.57551,1.495808084,3.792973792,9638.768612,13767.40116,1.647060732,4.176510515,9931.808077,14461.00477,1.694728858,4.297384278,0.0,0.0,0.0,0.0,,06-07-2021 13:00
4478,9816.539147,14242.67172,1.676023201,4.249951678,9916.420421,14497.15151,1.704535398,4.322251072,8616.995576,11328.1001,1.494195008,3.788883459,9644.476522,13756.91569,1.646452904,4.174969224,9950.920612,14482.00527,1.695939195,4.300453372,0.0,0.0,0.0,0.0,,06-07-2021 14:00
4479,9817.476022,14245.64125,1.675172401,4.247794275,9920.223547,14506.26957,1.704023981,4.320954252,8620.812572,11337.68172,1.493932609,3.788218084,9645.069857,13757.65892,1.645515648,4.17259259,9951.005587,14481.67471,1.694845859,4.297680962,0.0,0.0,0.0,0.0,,06-07-2021 15:00
4480,9820.154885,14263.18799,1.677878596,4.254656469,9916.795389,14508.91554,1.705866112,4.32562541,8619.316216,11342.81947,1.495771764,3.792881695,9651.582458,13784.32338,1.648700966,4.180669716,9955.116267,14503.30526,1.697743201,4.305027856,0.0,0.0,0.0,0.0,,06-07-2021 16:00
4481,9816.94486,14259.13778,1.677067655,4.252600136,9916.219151,14510.75932,1.705409078,4.324466494,8626.949797,11363.83659,1.496573888,3.794915669,9642.529797,13765.68156,1.647029548,4.176431442,9949.538361,14493.09088,1.696518203,4.301921586,0.0,0.0,0.0,0.0,,06-07-2021 17:00
4482,9826.948033,14294.28114,1.6804811,4.261255732,9907.276489,14500.23734,1.706157207,4.326363551,8615.12059,11345.21112,1.496589704,3.794955774,9660.14889,13818.97104,1.651539981,4.187868706,9936.544758,14473.64538,1.696843238,4.302745788,0.0,0.0,0.0,0.0,,06-07-2021 18:00
4483,9838.341298,14299.44885,1.678563893,4.256394203,9905.894798,14473.11617,1.702307653,4.3166021,8608.788924,11312.66687,1.492385462,3.784294929,9659.844824,13795.28607,1.64787922,4.178585983,9922.781091,14416.20448,1.69128086,4.288641067,0.0,0.0,0.0,0.0,,06-07-2021 19:00
4484,9846.76057,14360.64949,1.683632939,4.269247963,9900.270297,14500.6163,1.705539611,4.324797489,8619.537556,11369.86121,1.497485561,3.797227431,9661.29143,13838.15581,1.651963247,4.188941998,9916.318845,14441.18969,1.694330725,4.296374719,0.0,0.0,0.0,0.0,,06-07-2021 20:00
4485,9858.169628,14320.73421,1.679667911,4.2591937,9901.055886,14435.10983,1.700089215,4.310976726,8630.452626,11340.23742,1.494151714,3.788773677,9659.717101,13770.43087,1.646344961,4.174695509,9918.081902,14378.59314,1.689043973,4.282968915,0.0,0.0,0.0,0.0,,06-07-2021 21:00
4486,9858.886604,14370.85595,1.682855973,4.267277781,9902.174016,14485.35015,1.703242692,4.318973111,8629.839952,11378.56729,1.496909445,3.795766552,9637.816463,13763.12687,1.646199972,4.174327855,9924.052551,14439.97189,1.692828021,4.292564258,0.0,0.0,0.0,0.0,,06-07-2021 22:00
4487,9854.619786,14342.62289,1.680176518,4.260483391,9908.92658,14483.56324,1.702072622,4.316006122,8615.960938,11332.79524,1.49302939,3.785927759,9641.07515,13753.79591,1.644659893,4.170422622,9907.246574,14381.17482,1.688353962,4.281219228,0.0,0.0,0.0,0.0,,06-07-2021 23:00
4488,9877.585192,14418.46304,1.686261632,4.275913631,9909.67087,14505.80234,1.705110226,4.323708684,8623.192389,11365.12307,1.496685387,3.795198402,9645.49902,13784.02123,1.64812725,4.179214923,9917.114331,14425.86273,1.692737864,4.292335645,0.0,0.0,0.0,0.0,,07-07-2021 00:00
4489,9884.756849,14423.46334,1.685466294,4.273896867,9909.885531,14493.3119,1.703210356,4.318891115,8634.222349,11380.95366,1.49679257,3.795470189,9649.258319,13780.69983,1.646887406,4.176071006,9922.308079,14425.74542,1.691614582,4.289487297,0.0,0.0,0.0,0.0,,07-07-2021 01:00
4490,9880.59021,14445.18289,1.688911975,4.282634202,9901.139299,14504.35357,1.706185613,4.32643558,8625.015982,11384.43389,1.498921197,3.800867824,9648.031033,13808.26355,1.650681731,4.18569241,9925.089047,14464.52519,1.696109553,4.300885356,0.0,0.0,0.0,0.0,,07-07-2021 02:00
4491,9880.293048,14396.97588,1.683911812,4.269955109,9899.957494,14453.37491,1.700881595,4.312985994,8633.064673,11365.02665,1.4956611,3.792601079,9654.620278,13778.54919,1.6466903,4.175571198,9907.953211,14376.12911,1.688709696,4.282121275,0.0,0.0,0.0,0.0,,07-07-2021 03:00
4492,9871.591369,14372.61176,1.682151485,4.265491386,9903.690029,14458.43532,1.700781017,4.312730953,8634.645896,11365.64677,1.495338409,3.791782821,9650.51769,13764.40412,1.645383671,4.172257933,9894.394069,14339.04638,1.686123385,4.275563074,0.0,0.0,0.0,0.0,,07-07-2021 04:00
4493,9883.437932,14431.82909,1.689122157,4.283167168,9900.42512,14482.12291,1.705778941,4.325404367,8644.156271,11411.5784,1.501577036,3.80760233,9640.619092,13770.78423,1.64926211,4.182092627,9914.681793,14419.85282,1.694414294,4.296586628,0.0,0.0,0.0,0.0,,07-07-2021 05:00
4494,9885.396774,14397.50874,1.685605506,4.274249871,9899.745088,14441.1686,1.70184821,4.315437072,8648.922084,11391.06239,1.498865834,3.800727438,9652.097695,13760.69365,1.647117198,4.176653698,9896.530952,14337.23109,1.688059228,4.28047186,0.0,0.0,0.0,0.0,,07-07-2021 06:00
4495,9888.075483,14463.6198,1.690642344,4.28702196,9910.113834,14525.77902,1.70803425,4.331123234,8656.770334,11457.58902,1.504358127,3.81465444,9650.111674,13811.63689,1.651339191,4.187359555,9881.591283,14358.71181,1.690502527,4.28666742,0.0,0.0,0.0,0.0,,07-07-2021 07:00
4496,9905.532635,14462.76241,1.688709578,4.282120975,9897.248857,14450.91817,1.701689887,4.315035608,8654.44236,11417.58319,1.500038147,3.803700113,9648.777593,13767.01394,1.646794156,4.175834548,9865.776059,14277.81333,1.683885224,4.269887691,0.0,0.0,0.0,0.0,,07-07-2021 08:00
4497,9900.384807,14461.43035,1.690223659,4.285960284,9901.75414,14473.7565,1.704608729,4.322437019,8665.583313,11451.57507,1.503590344,3.812707547,9647.566759,13775.45146,1.648821149,4.180974468,9849.046568,14248.76678,1.683800301,4.269672349,0.0,0.0,0.0,0.0,,07-07-2021 09:00
4498,9922.20357,14484.2746,1.690279547,4.286102003,9911.752622,14468.3854,1.70306416,4.318520402,8655.496825,11404.04309,1.499409302,3.80210553,9645.709521,13742.5555,1.645624256,4.172867992,9848.575819,14217.81684,1.680719692,4.261860737,0.0,0.0,0.0,0.0,,07-07-2021 10:00
4499,9920.48628,14510.32415,1.693383073,4.293971725,9905.582258,14483.33514,1.705545556,4.324812564,8653.608523,11422.83204,1.501964562,3.808584994,9642.131009,13762.01082,1.648244764,4.179512907,9839.369341,14225.17558,1.682692932,4.266864353,0.0,0.0,0.0,0.0,,07-07-2021 11:00
4500,9924.453543,14509.7046,1.693873303,4.295214817,9910.286376,14485.34929,1.706173463,4.326404772,8658.283015,11426.05232,1.502783592,3.810661837,9641.47313,13751.44177,1.648097768,4.179140165,9821.135998,14172.18951,1.680164051,4.260451778,0.0,0.0,0.0,0.0,,07-07-2021 12:00
4501,0.0,0.0,0.0,0.0,9908.576798,14437.83887,1.701322484,4.314103971,8671.782076,11422.32579,1.500737306,3.805472997,9633.893756,13692.47743,1.642676984,4.165394488,9825.154207,14138.91073,1.676093469,4.250129861,0.0,0.0,0.0,0.0,,07-07-2021 13:00
4502,0.0,0.0,0.0,0.0,9902.798507,14462.84848,1.705320353,4.32424151,8680.730637,11473.85932,1.506391497,3.819810529,9632.643167,13727.22248,1.647288905,4.177089102,9818.68679,14161.79349,1.679978475,4.259981208,0.0,0.0,0.0,0.0,,07-07-2021 14:00
4503,0.0,0.0,0.0,0.0,9904.733577,14482.60445,1.705124525,4.323744941,8674.576588,11473.07847,1.505089878,3.816509968,9636.413767,13749.87777,1.647277304,4.177059686,9807.379913,14148.67921,1.677823236,4.25451609,0.0,0.0,0.0,0.0,,07-07-2021 15:00
4504,0.0,0.0,0.0,0.0,9908.172048,14489.19536,1.705387501,4.324411778,8683.151567,11491.31097,1.506169391,3.819247327,9647.469643,13774.83675,1.648667415,4.180584637,9794.635429,14116.48654,1.675843033,4.249494819,0.0,0.0,0.0,0.0,,07-07-2021 16:00
4505,0.0,0.0,0.0,0.0,9903.286053,14423.47879,1.700793106,4.312761607,8688.787117,11459.96605,1.503504494,3.812489854,9653.275568,13738.67664,1.645805254,4.173326954,9799.16092,14075.33488,1.672652273,4.241403897,0.0,0.0,0.0,0.0,,07-07-2021 17:00
4506,0.0,0.0,0.0,0.0,9903.859676,14454.547,1.701996595,4.315813339,8698.821826,11508.00076,1.506078219,3.819016139,9658.961224,13779.54231,1.647704034,4.17814176,9802.949318,14113.00232,1.674321287,4.245636076,0.0,0.0,0.0,0.0,,07-07-2021 18:00
4507,0.0,0.0,0.0,0.0,9907.851592,14445.58085,1.701313202,4.314080435,8681.179743,11452.0895,1.502258374,3.809330023,9661.515646,13767.61969,1.646694848,4.175582731,9799.061103,14086.04142,1.672537219,4.24111215,0.0,0.0,0.0,0.0,,07-07-2021 19:00
4508,0.0,0.0,0.0,0.0,9899.916872,14426.02933,1.700123091,4.311062627,8696.005078,11485.60712,1.504332349,3.814589076,9665.589129,13776.93931,1.647174802,4.176799767,9816.608486,14128.23647,1.674921581,4.247158262,0.0,0.0,0.0,0.0,,07-07-2021 20:00
4509,0.0,0.0,0.0,0.0,9908.444125,14487.73859,1.706010598,4.325991789,8694.022897,11514.01205,1.508216158,3.824437388,9679.229925,13849.34666,1.653796275,4.19359007,9826.014374,14190.98433,1.680824233,4.262125826,0.0,0.0,0.0,0.0,,07-07-2021 21:00
4510,0.0,0.0,0.0,0.0,9908.205576,14489.59074,1.706803765,4.328003051,8700.919854,11530.83709,1.509872759,3.82863809,9686.725097,13870.19425,1.655791466,4.198649347,9808.209135,14150.79375,1.679240021,4.258108683,0.0,0.0,0.0,0.0,,07-07-2021 22:00
4511,0.0,0.0,0.0,0.0,9916.848179,14493.98285,1.708708586,4.332833173,8704.545696,11524.25487,1.510883699,3.831201566,9702.99955,13894.0645,1.658766405,4.206193006,9815.842642,14153.51929,1.681038172,4.262668318,0.0,0.0,0.0,0.0,,07-07-2021 23:00
4512,0.0,0.0,0.0,0.0,9914.759485,14464.60342,1.704873289,4.323107874,8714.420984,11527.66515,1.509195879,3.8269217,9709.280564,13885.64725,1.656250147,4.199812442,9801.144646,14094.04981,1.675433791,4.248457091,0.0,0.0,0.0,0.0,,08-07-2021 00:00
4513,0.0,0.0,0.0,0.0,9908.243926,14413.09755,1.701143307,4.313649625,8714.193325,11497.37809,1.506602134,3.820344649,9717.027395,13870.18625,1.654701828,4.195886313,9793.222481,14040.26279,1.671634104,4.238822088,0.0,0.0,0.0,0.0,,08-07-2021 01:00
4514,0.0,0.0,0.0,0.0,9904.453271,14432.6014,1.701700532,4.3150626,8708.841836,11509.19732,1.506797972,3.820841244,9709.287104,13878.24344,1.654655378,4.195768528,9794.480299,14071.36857,1.672951178,4.242161841,0.0,0.0,0.0,0.0,,08-07-2021 02:00
4515,0.0,0.0,0.0,0.0,9903.068233,14389.08196,1.699522806,4.309540464,8716.979722,11494.13878,1.506163473,3.819232321,9721.84604,13870.48481,1.654552847,4.195508539,9783.747126,14007.21338,1.669539518,4.233510773,0.0,0.0,0.0,0.0,,08-07-2021 03:00
4516,0.0,0.0,0.0,0.0,9896.549718,14396.0434,1.701761046,4.315216048,8725.538747,11531.48583,1.510197231,3.829460865,9724.496319,13899.01605,1.65803414,4.204336177,9785.02962,14032.68195,1.672896665,4.242023609,0.0,0.0,0.0,0.0,,08-07-2021 04:00
4517,10000.0,14629.84636,1.699443925,4.309340443,9894.876778,14386.63603,1.699115396,4.30850738,8714.936907,11503.49723,1.506523584,3.820145467,9731.481174,13909.58604,1.656600087,4.200699798,9771.809062,13995.18966,1.668656397,4.231271413,0.0,0.0,0.0,0.0,,08-07-2021 05:00
4518,10000.0,14656.64395,1.702834002,4.31793678,9890.224288,14401.12643,1.701753108,4.31519592,8721.244433,11538.34988,1.510331302,3.829800834,9735.2925,13943.60372,1.660253486,4.20996385,9770.073993,14016.31269,1.671720243,4.239040515,0.0,0.0,0.0,0.0,,08-07-2021 06:00
4519,9995.853531,14669.72404,1.704012641,4.320925499,9892.494953,14429.86577,1.703901232,4.320642994,8725.155493,11566.46283,1.512580613,3.83550449,9731.870599,13957.47221,1.661511664,4.213154258,9758.177611,14009.81694,1.671817026,4.23928593,0.0,0.0,0.0,0.0,,08-07-2021 07:00
4520,10000.0,14632.86093,1.699833885,4.310329278,9891.412761,14381.25442,1.698965117,4.308126312,8716.445466,11509.12034,1.507015917,3.821393894,9732.555009,13914.66244,1.65694018,4.201562183,9742.412689,13927.90999,1.664958085,4.22189347,0.0,0.0,0.0,0.0,,08-07-2021 08:00
4521,9980.974892,14577.77088,1.698529256,4.307021083,9889.230236,14367.92772,1.700049311,4.31087554,8719.113277,11507.26188,1.508536707,3.825250215,9727.805389,13896.38862,1.657644338,4.203347741,9737.540178,13909.02893,1.665598368,4.223517057,0.0,0.0,0.0,0.0,,08-07-2021 09:00
4522,9987.397186,14609.08652,1.702170699,4.316254819,9884.944,14372.91694,1.702154251,4.316213113,8706.065834,11488.88634,1.508929807,3.826247012,9721.288027,13895.68435,1.659372591,4.207730134,9748.076481,13949.40778,1.66974484,4.234031414,0.0,0.0,0.0,0.0,,08-07-2021 10:00
4523,9994.901425,14604.85797,1.70074304,4.312634655,9880.610962,14340.0975,1.698978917,4.308161305,8693.556535,11442.36548,1.50485561,3.815915927,9736.123919,13909.65977,1.6590266,4.206852793,9753.35711,13940.50152,1.668022881,4.229664983,0.0,0.0,0.0,0.0,,08-07-2021 11:00
4524,9988.209969,14631.28628,1.702999975,4.318357645,9883.718632,14388.76231,1.702516939,4.317132793,8696.594307,11483.27352,1.508141604,3.824248337,9737.775724,13953.04893,1.662282822,4.215109711,9753.369488,13980.67089,1.671098109,4.237462948,0.0,0.0,0.0,0.0,,08-07-2021 12:00
4525,9980.776505,14573.13574,1.699661457,4.309892045,9878.982496,14338.28321,1.699532835,4.309565893,8702.15693,11463.0363,1.506765086,3.820757854,9725.968621,13888.40626,1.658549668,4.205643419,9777.898848,14002.358,1.672384436,4.240724733,0.0,0.0,0.0,0.0,,08-07-2021 13:00
4526,9968.073932,14571.7118,1.701287659,4.314015663,9876.638936,14360.69328,1.702452315,4.316968924,8713.025021,11511.22534,1.511357249,3.832402364,9725.41683,13914.89896,1.661736876,4.213725336,9770.929529,14013.96027,1.674722402,4.246653196,0.0,0.0,0.0,0.0,,08-07-2021 14:00
4527,9981.082092,14599.57535,1.701041843,4.31339234,9882.173835,14369.89068,1.701071071,4.313466454,8703.177857,11486.70165,1.508133565,3.824227953,9721.022555,13899.72591,1.658991283,4.206763238,9789.531857,14054.38707,1.675253444,4.247999779,0.0,0.0,0.0,0.0,,08-07-2021 15:00
4528,9954.256419,14506.32178,1.694105609,4.295803885,9880.699571,14338.80462,1.697696341,4.30490903,8707.017601,11473.07438,1.505815445,3.818349814,9725.305189,13882.54616,1.656370809,4.200118408,9795.920376,14043.18326,1.673129056,4.242612892,0.0,0.0,0.0,0.0,,08-07-2021 16:00
4529,9939.167054,14467.5476,1.69303574,4.29309098,9888.724479,14355.67917,1.699813586,4.310277805,8716.802133,11493.11606,1.508186164,3.82436133,9731.110093,13894.77331,1.658251646,4.204887714,9763.361291,13963.75215,1.669625737,4.2337294,0.0,0.0,0.0,0.0,,08-07-2021 17:00
4530,9943.66458,14526.76955,1.698902734,4.307968126,9884.674457,14393.57483,1.704416435,4.321949413,8716.793634,11532.12552,1.512922069,3.836370334,9723.188385,13922.30694,1.66226156,4.215055796,9777.828261,14045.27054,1.676883024,4.252131963,0.0,0.0,0.0,0.0,,08-07-2021 18:00
4531,9950.018441,14506.12027,1.694620794,4.297110258,9878.726294,14343.20764,1.698380123,4.306642921,8715.194219,11499.71842,1.508040907,3.823992998,9732.949144,13910.40165,1.658517432,4.205561676,9790.616232,14040.77905,1.673643931,4.243918478,0.0,0.0,0.0,0.0,,08-07-2021 19:00
4532,9950.689188,14475.87473,1.693954315,4.295420242,9871.927925,14296.23862,1.696763779,4.3025443,8701.210256,11440.583,1.505141808,3.816641648,9734.100075,13884.03374,1.65800986,4.204274609,9799.483531,14032.21259,1.674135991,4.245166213,0.0,0.0,0.0,0.0,,08-07-2021 20:00
4533,9930.165617,14474.69056,1.696883238,4.302847216,9859.690441,14314.45701,1.700904155,4.3130432,8712.282764,11504.22927,1.511968427,3.833952151,9731.167954,13924.24465,1.663401566,4.217946551,9804.688902,14091.92684,1.680616901,4.261600086,0.0,0.0,0.0,0.0,,08-07-2021 21:00
4534,9928.854473,14470.23281,1.694032936,4.295619605,9853.061392,14297.0316,1.697282422,4.303859443,8717.413754,11516.2054,1.510393539,3.829958649,9727.468857,13912.62261,1.660079508,4.209522688,9794.811683,14066.15953,1.676506801,4.251177959,5069.808444,4073.378109,0.909283025,2.305701327,20.832824525540513,08-07-2021 22:00
4535,9925.850948,14437.65311,1.691093449,4.288165844,9861.316168,14291.47601,1.695791256,4.30007824,8717.656505,11495.65665,1.507993147,3.823871891,9727.209463,13887.49548,1.657532235,4.203063478,9801.324779,14057.05016,1.674889115,4.247075937,5045.610908,4025.008217,0.903585425,2.291253719,20.715244733417926,08-07-2021 23:00
4536,9926.970612,14409.95737,1.690379581,4.286355663,9857.151421,14251.94947,1.694292845,4.296278665,8710.354365,11453.45648,1.505995458,3.818806279,9731.950505,13870.96186,1.657378715,4.202674192,9803.509156,14033.61899,1.674331422,4.245661775,5069.515669,4054.216727,0.907140399,2.300268195,20.783800590883075,09-07-2021 00:00
4537,9905.606101,14375.20668,1.6887524,4.282229561,9854.654863,14263.01089,1.695354105,4.298969739,8719.526835,11487.83783,1.508516321,3.825198522,9740.551545,13907.0536,1.659861483,4.208969835,9785.263041,14005.46809,1.672983072,4.242242714,5072.524002,4064.539436,0.90842495,2.303525475,20.807255602496692,09-07-2021 01:00
4538,9902.672035,14364.8446,1.685864282,4.274906057,9844.869906,14235.3482,1.691454243,4.289080721,8816.260164,11708.05669,1.520745881,3.856209452,9735.076175,13889.46754,1.656578465,4.200644969,9800.155847,14036.64214,1.672538103,4.241114391,5083.512178,4084.029773,0.909181022,2.305442674,20.889644629603048,09-07-2021 02:00
4539,9918.056001,14442.00925,1.692896299,4.292737394,9839.897504,14262.70762,1.695617567,4.29963781,8820.155043,11749.4946,1.525745563,3.868887324,9734.095276,13925.65014,1.661217201,4.212407578,9824.247287,14133.79217,1.680784124,4.262024121,5071.955832,4075.674834,0.909733378,2.306843302,20.834251997763133,09-07-2021 03:00
4540,9922.897172,14462.46585,1.695058925,4.298221243,9833.84608,14255.92471,1.696060025,4.300759767,8812.042242,11736.67639,1.525700233,3.868772378,9740.670222,13949.1974,1.66349649,4.218187252,9811.555642,14110.5557,1.680283201,4.260753912,5101.425128,4127.235357,0.915635048,2.321808378,20.961837102148397,09-07-2021 04:00
