Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,THERMAL_EFF,DATE_TIME
3952,0.0,0.0,0.0,0.0,7814.476803,9559.216536,1.510758595,3.567973188,29.45322738518922,14-06-2021 16:00
3953,0.0,0.0,0.0,0.0,7815.307857,9566.374339,1.510648645,3.567713518,29.477426843989473,14-06-2021 17:00
3954,0.0,0.0,0.0,0.0,7811.214329,9516.16919,1.506375253,3.557621007,29.40591158009366,14-06-2021 18:00
3955,0.0,0.0,0.0,0.0,7798.315705,9511.203481,1.507146689,3.559442914,29.375523424586525,14-06-2021 19:00
3956,0.0,0.0,0.0,0.0,7818.372063,9564.833376,1.51292359,3.573086278,29.428361262295592,14-06-2021 20:00
3957,0.0,0.0,0.0,0.0,7828.94371,9569.14474,1.514977141,3.577936169,29.40171802914378,14-06-2021 21:00
3958,0.0,0.0,0.0,0.0,7823.451571,9538.254121,1.510635957,3.567683552,29.391025233656702,14-06-2021 22:00
3959,0.0,0.0,0.0,0.0,7803.8796,9494.300197,1.507295184,3.559793617,29.320428466386776,14-06-2021 23:00
3960,0.0,0.0,0.0,0.0,7797.584813,9484.18019,1.508631885,3.562950516,29.263224480002226,15-06-2021 00:00
3961,0.0,0.0,0.0,0.0,7803.241903,9471.014259,1.506136293,3.557056652,29.271021675198327,15-06-2021 01:00
3962,0.0,0.0,0.0,0.0,7802.878646,9453.469272,1.504663643,3.55357868,29.245392486943555,15-06-2021 02:00
3963,0.0,0.0,0.0,0.0,7802.8524,9467.935536,1.508246759,3.562040961,29.22056143818919,15-06-2021 03:00
3964,0.0,0.0,0.0,0.0,7808.352464,9453.333924,1.505329085,3.555150262,29.232045812606692,15-06-2021 04:00
3965,0.0,0.0,0.0,0.0,7821.723983,9485.944927,1.509389069,3.564738764,29.253986928121485,15-06-2021 05:00
3966,0.0,0.0,0.0,0.0,7816.030669,9471.75688,1.508126578,3.561757127,29.234684615020623,15-06-2021 06:00
3967,0.0,0.0,0.0,0.0,7859.480026,9587.415827,1.519393678,3.588366746,29.372229548331152,15-06-2021 07:00
3968,0.0,0.0,0.0,0.0,7886.912461,9614.230056,1.519670968,3.589021625,29.449003786502846,15-06-2021 08:00
3969,0.0,0.0,0.0,0.0,7897.9562,9648.017533,1.521978272,3.594470807,29.507695704309565,15-06-2021 09:00
3970,0.0,0.0,0.0,0.0,7920.435018,9703.232552,1.52642706,3.604977553,29.590073786111482,15-06-2021 10:00
3971,0.0,0.0,0.0,0.0,7931.613055,9743.093485,1.532382976,3.619043697,29.59614972083774,15-06-2021 11:00
3972,0.0,0.0,0.0,0.0,7954.276643,9770.286757,1.533543949,3.621785578,29.65628511109133,15-06-2021 12:00
3973,0.0,0.0,0.0,0.0,7953.151535,9769.8209,1.532584531,3.619519712,29.673435407789967,15-06-2021 13:00
3974,0.0,0.0,0.0,0.0,7985.250029,9822.820156,1.53723323,3.63049859,29.74418635199242,15-06-2021 14:00
3975,0.0,0.0,0.0,0.0,7962.494597,9797.009114,1.537306208,3.630670943,29.664620425412778,15-06-2021 15:00
3976,0.0,0.0,0.0,0.0,7940.65273,9753.011068,1.533022873,3.620554948,29.613909645701963,15-06-2021 16:00
3977,0.0,0.0,0.0,0.0,7946.491668,9754.663274,1.531812335,3.617696009,29.642333188584796,15-06-2021 17:00
3978,0.0,0.0,0.0,0.0,7939.505451,9741.949025,1.531425259,3.616781849,29.611179802309618,15-06-2021 18:00
3979,0.0,0.0,0.0,0.0,7941.322902,9730.961203,1.529928756,3.613247541,29.606713293177574,15-06-2021 19:00
3980,0.0,0.0,0.0,0.0,7942.939305,9759.088947,1.533884131,3.62258899,29.61572620844984,15-06-2021 20:00
3981,0.0,0.0,0.0,0.0,7971.38448,9797.397271,1.535152096,3.625583555,29.707422521379733,15-06-2021 21:00
3982,0.0,0.0,0.0,0.0,7985.93405,9832.519421,1.537971159,3.632241364,29.759270850261384,15-06-2021 22:00
3983,0.0,0.0,0.0,0.0,7955.636492,9771.607936,1.532602844,3.619562961,29.678508460103085,15-06-2021 23:00
3984,0.0,0.0,0.0,0.0,7934.674119,9731.896136,1.531576762,3.617139654,29.577697399468466,16-06-2021 00:00
3985,0.0,0.0,0.0,0.0,7956.295703,9783.683601,1.535223424,3.62575201,29.66446197051023,16-06-2021 01:00
3986,0.0,0.0,0.0,0.0,7999.88688,9898.648799,1.543861388,3.646152375,29.845116249053095,16-06-2021 02:00
3987,0.0,0.0,0.0,0.0,7990.740664,9862.401827,1.541069198,3.639558032,29.789706036155692,16-06-2021 03:00
3988,0.0,0.0,0.0,0.0,7977.100466,9816.080681,1.534916635,3.625027464,29.768639790833873,16-06-2021 04:00
3989,0.0,0.0,0.0,0.0,7987.093897,9870.320842,1.542311059,3.642490947,29.78961989959714,16-06-2021 05:00
3990,0.0,0.0,0.0,0.0,8021.271568,9932.466059,1.54259292,3.643156622,29.9717030080432,16-06-2021 06:00
3991,0.0,0.0,0.0,0.0,8016.668462,9914.167781,1.542760761,3.643553013,29.913232364296977,16-06-2021 07:00
3992,0.0,0.0,0.0,0.0,8029.527163,9964.614037,1.546737155,3.652944101,29.988146801170203,16-06-2021 08:00
3993,0.0,0.0,0.0,0.0,8012.556081,9957.559648,1.546751889,3.652978898,29.966631413823364,16-06-2021 09:00
3994,0.0,0.0,0.0,0.0,7985.775091,9879.283307,1.540121955,3.63732092,29.859050442701555,16-06-2021 10:00
3995,0.0,0.0,0.0,0.0,7997.908864,9905.702066,1.541832013,3.64135958,29.905692777446173,16-06-2021 11:00
3996,0.0,0.0,0.0,0.0,7987.474246,9878.513761,1.537999923,3.632309296,29.897918935899693,16-06-2021 12:00
3997,0.0,0.0,0.0,0.0,7995.575381,9913.934901,1.540301437,3.637744804,29.96028958772547,16-06-2021 13:00
3998,0.0,0.0,0.0,0.0,8011.101972,9946.941253,1.542993165,3.644101884,30.007596769424477,16-06-2021 14:00
3999,0.0,0.0,0.0,0.0,8035.228224,10023.04634,1.548847603,3.657928366,30.122895477834483,16-06-2021 15:00
4000,0.0,0.0,0.0,0.0,8012.698413,9948.992659,1.5412922,3.640084698,30.04690849661354,16-06-2021 16:00
4001,0.0,0.0,0.0,0.0,8012.361027,9975.541237,1.544634975,3.647979362,30.061889114502492,16-06-2021 17:00
4002,0.0,0.0,0.0,0.0,8023.175605,9996.954935,1.545245309,3.649420793,30.114521374668467,16-06-2021 18:00
4003,0.0,0.0,0.0,0.0,8015.629378,9994.175254,1.543455779,3.645194442,30.141053940528995,16-06-2021 19:00
4004,0.0,0.0,0.0,0.0,8018.4633,10023.98972,1.546157061,3.651574088,30.178153905150378,16-06-2021 20:00
4005,0.0,0.0,0.0,0.0,8015.672213,10025.94683,1.545829126,3.650799599,30.190449265302465,16-06-2021 21:00
4006,0.0,0.0,0.0,0.0,8022.799876,10041.82377,1.545263904,3.649464711,30.249318870425352,16-06-2021 22:00
4007,0.0,0.0,0.0,0.0,8050.218757,10120.17055,1.551920234,3.665185027,30.354571082971464,16-06-2021 23:00
4008,0.0,0.0,0.0,0.0,8051.182835,10131.2189,1.551927706,3.665202675,30.387563341153694,17-06-2021 00:00
4009,0.0,0.0,0.0,0.0,8046.39122,10129.2639,1.551236542,3.663570347,30.395236289993477,17-06-2021 01:00
4010,0.0,0.0,0.0,0.0,8049.927118,10145.98874,1.553218068,3.668250135,30.406582195749394,17-06-2021 02:00
4011,0.0,0.0,0.0,0.0,8033.568302,10095.56771,1.547923125,3.655745017,30.35896923831563,17-06-2021 03:00
4012,0.0,0.0,0.0,0.0,8028.931844,10100.89283,1.546327827,3.651977386,30.40631963515526,17-06-2021 04:00
4013,0.0,0.0,0.0,0.0,8021.852018,10095.03509,1.545330164,3.649621196,30.408305204799046,17-06-2021 05:00
4014,0.0,0.0,0.0,0.0,8019.327356,10126.45817,1.549479474,3.659420663,30.421274870179754,17-06-2021 06:00
4015,0.0,0.0,0.0,0.0,8010.703835,10081.57861,1.544079523,3.646667546,30.39236818952662,17-06-2021 07:00
4016,0.0,0.0,0.0,0.0,8017.544739,10122.28065,1.548757527,3.657715633,30.42289992786608,17-06-2021 08:00
4017,0.0,0.0,0.0,0.0,8032.89577,10175.49877,1.551877689,3.665084548,30.521359990676604,17-06-2021 09:00
4018,0.0,0.0,0.0,0.0,8034.475266,10155.27546,1.548011859,3.655954581,30.536769381792723,17-06-2021 10:00
4019,0.0,0.0,0.0,0.0,8020.811155,10142.11352,1.546496191,3.652375013,30.52708086872387,17-06-2021 11:00
4020,0.0,0.0,0.0,0.0,8057.187636,10248.84863,1.554855006,3.672116108,30.68250737123864,17-06-2021 12:00
4021,0.0,0.0,0.0,0.0,8032.775914,10181.78602,1.548639942,3.657437931,30.604069109935633,17-06-2021 13:00
4022,0.0,0.0,0.0,0.0,8011.512965,10144.54087,1.544985785,3.648807872,30.56423799737417,17-06-2021 14:00
4023,0.0,0.0,0.0,0.0,7988.367872,10112.72593,1.542022775,3.641810104,30.526928806694848,17-06-2021 15:00
4024,0.0,0.0,0.0,0.0,7979.823426,10102.64597,1.543653641,3.645661737,30.46428131460379,17-06-2021 16:00
4025,0.0,0.0,0.0,0.0,7961.995133,10070.3677,1.540738098,3.638776071,30.424410441003058,17-06-2021 17:00
4026,0.0,0.0,0.0,0.0,7967.419164,10078.89979,1.537229399,3.630489541,30.51968945097948,17-06-2021 18:00
4027,0.0,0.0,0.0,0.0,7966.704318,10083.05253,1.538049319,3.632425954,30.515987799104483,17-06-2021 19:00
4028,0.0,0.0,0.0,0.0,7974.470104,10123.37622,1.543211269,3.644616982,30.53554358807553,17-06-2021 20:00
4029,0.0,0.0,0.0,0.0,7983.058941,10140.07666,1.540691797,3.63866672,30.635934520152663,17-06-2021 21:00
4030,0.0,0.0,0.0,0.0,8001.450041,10177.81152,1.544091457,3.646695729,30.682238993282514,17-06-2021 22:00
4031,0.0,0.0,0.0,0.0,8013.56345,10216.54562,1.545550386,3.650141298,30.76993474719768,17-06-2021 23:00
4032,0.0,0.0,0.0,0.0,8000.284706,10195.96267,1.54542621,3.64984803,30.710410940078216,18-06-2021 00:00
4033,0.0,0.0,0.0,0.0,7993.331211,10165.43113,1.540614585,3.638484368,30.71407652305604,18-06-2021 01:00
4034,0.0,0.0,0.0,0.0,8029.801354,10263.3489,1.548231822,3.65647407,30.85736004240443,18-06-2021 02:00
4035,0.0,0.0,0.0,0.0,8051.918684,10327.15372,1.551241524,3.663582113,30.988951665735453,18-06-2021 03:00
4036,0.0,0.0,0.0,0.0,8062.908143,10386.78914,1.557573642,3.678536736,31.04119203324856,18-06-2021 04:00
4037,0.0,0.0,0.0,0.0,8060.61941,10390.69897,1.559018069,3.681948054,31.024106237175243,18-06-2021 05:00
4038,0.0,0.0,0.0,0.0,8073.880231,10388.82606,1.556453704,3.675891769,31.06961932723276,18-06-2021 06:00
4039,0.0,0.0,0.0,0.0,8068.973125,10403.19411,1.558964204,3.681820841,31.062486921137065,18-06-2021 07:00
4040,0.0,0.0,0.0,0.0,8069.700594,10406.41682,1.55640343,3.675773035,31.12323289342419,18-06-2021 08:00
4041,0.0,0.0,0.0,0.0,8042.849769,10332.39591,1.551030024,3.663082612,31.008909867353495,18-06-2021 09:00
4042,0.0,0.0,0.0,0.0,8039.396127,10324.08262,1.550840372,3.662634708,30.98774958905995,18-06-2021 10:00
4043,0.0,0.0,0.0,0.0,8061.494671,10382.7296,1.55352788,3.668981821,31.109867161581416,18-06-2021 11:00
4044,0.0,0.0,0.0,0.0,8076.581856,10442.36415,1.5589679,3.681829568,31.17936927824137,18-06-2021 12:00
4045,0.0,0.0,0.0,0.0,8077.029854,10414.03455,1.556414728,3.675799718,31.14578970777837,18-06-2021 13:00
4046,0.0,0.0,0.0,0.0,8081.040781,10458.74179,1.561961704,3.688900066,31.168415445353403,18-06-2021 14:00
4047,0.0,0.0,0.0,0.0,8087.71953,10463.3962,1.56149158,3.687789769,31.191674359904404,18-06-2021 15:00
4048,0.0,0.0,0.0,0.0,8100.853196,10510.50583,1.564452308,3.69478215,31.27281341652773,18-06-2021 16:00
4049,0.0,0.0,0.0,0.0,8075.721858,10438.40627,1.559082807,3.682100947,31.165254528018103,18-06-2021 17:00
4050,0.0,0.0,0.0,0.0,8089.59204,10451.40073,1.558881608,3.681625774,31.208078611774543,18-06-2021 18:00
4051,0.0,0.0,0.0,0.0,8090.889231,10474.72007,1.55988745,3.684001279,31.257542197803634,18-06-2021 19:00
4052,0.0,0.0,0.0,0.0,8102.299869,10493.2472,1.561981816,3.688947565,31.270843423253453,18-06-2021 20:00
4053,0.0,0.0,0.0,0.0,8110.533779,10526.49102,1.564309284,3.694444368,31.323239135328766,18-06-2021 21:00
4054,0.0,0.0,0.0,0.0,8104.317325,10500.82015,1.561952432,3.688878168,31.294000214660457,18-06-2021 22:00
4055,0.0,0.0,0.0,0.0,8126.235365,10555.18339,1.567543764,3.70208327,31.343809074556404,18-06-2021 23:00
4056,0.0,0.0,0.0,0.0,8135.578663,10557.045,1.566039068,3.698529615,31.37945851655857,19-06-2021 00:00
4057,0.0,0.0,0.0,0.0,8137.23376,10599.58724,1.571096053,3.710472745,31.40449981360739,19-06-2021 01:00
4058,0.0,0.0,0.0,0.0,8110.593458,10504.16205,1.562027864,3.689056317,31.30244787014825,19-06-2021 02:00
4059,0.0,0.0,0.0,0.0,8105.602693,10497.6103,1.564474012,3.694833406,31.234010918758205,19-06-2021 03:00
4060,0.0,0.0,0.0,0.0,8078.006331,10415.12057,1.557102303,3.67742357,31.135283136416202,19-06-2021 04:00
4061,0.0,0.0,0.0,0.0,8069.369354,10402.58025,1.555441393,3.673500984,31.131001135200805,19-06-2021 05:00
4062,0.0,0.0,0.0,0.0,8044.649075,10351.86076,1.554351604,3.67092722,31.00093701023453,19-06-2021 06:00
4063,0.0,0.0,0.0,0.0,8027.10815,10290.66586,1.547314509,3.654307643,30.957832312414542,19-06-2021 07:00
4064,0.0,0.0,0.0,0.0,8043.302663,10355.13969,1.554694856,3.67173788,31.003909807594866,19-06-2021 08:00
4065,0.0,0.0,0.0,0.0,8050.160845,10363.9669,1.55696922,3.677109269,30.985011013742902,19-06-2021 09:00
4066,0.0,0.0,0.0,0.0,8037.938717,10289.92766,1.549135401,3.658608062,30.919225564921565,19-06-2021 10:00
4067,0.0,0.0,0.0,0.0,8032.548319,10305.53767,1.552012061,3.665401898,30.908734764537872,19-06-2021 11:00
4068,0.0,0.0,0.0,0.0,8022.605607,10232.86054,1.545747925,3.650607826,30.815133086160447,19-06-2021 12:00
4069,0.0,0.0,0.0,0.0,8022.992325,10269.46876,1.551962876,3.665285736,30.80153174306567,19-06-2021 13:00
4070,0.0,0.0,0.0,0.0,7993.843077,10186.5314,1.543356962,3.644961066,30.723140536908595,19-06-2021 14:00
4071,0.0,0.0,0.0,0.0,7974.755452,10149.51702,1.543602839,3.645541757,30.606627088315165,19-06-2021 15:00
4072,0.0,0.0,0.0,0.0,7949.799417,10080.8395,1.537169781,3.630348742,30.526746954666788,19-06-2021 16:00
4073,0.0,0.0,0.0,0.0,7940.301338,10039.12442,1.533487354,3.621651917,30.47342736838819,19-06-2021 17:00
4074,0.0,0.0,0.0,0.0,7923.221591,9985.585581,1.531553254,3.617084134,30.34918970744147,19-06-2021 18:00
4075,0.0,0.0,0.0,0.0,7912.186391,9966.82694,1.529730454,3.612779212,30.328272197603663,19-06-2021 19:00
4076,0.0,0.0,0.0,0.0,7909.762258,9931.442864,1.527138687,3.606658209,30.271889799613312,19-06-2021 20:00
4077,0.0,0.0,0.0,0.0,7907.103154,9907.911579,1.52567094,3.603191816,30.229218003051383,19-06-2021 21:00
4078,0.0,0.0,0.0,0.0,7905.267659,9908.026857,1.525179448,3.602031054,30.23931125509529,19-06-2021 22:00
4079,0.0,0.0,0.0,0.0,7889.471258,9854.670963,1.522456345,3.595599876,30.130264509924643,19-06-2021 23:00
4080,0.0,0.0,0.0,0.0,7887.699237,9878.900042,1.527153171,3.606692415,30.111449181726467,20-06-2021 00:00
4081,0.0,0.0,0.0,0.0,7905.578728,9901.605494,1.528505694,3.609886683,30.153950848271677,20-06-2021 01:00
4082,0.0,0.0,0.0,0.0,7877.622338,9819.747389,1.523524474,3.598122487,30.002437880747497,20-06-2021 02:00
4083,0.0,0.0,0.0,0.0,7904.378858,9886.962141,1.527912163,3.608484935,30.121052816409378,20-06-2021 03:00
4084,0.0,0.0,0.0,0.0,7907.353872,9874.969911,1.52940331,3.612006591,30.055185987593614,20-06-2021 04:00
4085,0.0,0.0,0.0,0.0,7906.907868,9883.210542,1.52946582,3.612154222,30.079037549855148,20-06-2021 05:00
4086,0.0,0.0,0.0,0.0,7906.958955,9827.973385,1.524695231,3.600887477,30.004513843833585,20-06-2021 06:00
4087,0.0,0.0,0.0,0.0,7928.247241,9896.746491,1.531000544,3.615778794,30.09004001988257,20-06-2021 07:00
4088,0.0,0.0,0.0,0.0,7972.096409,10015.37262,1.541899269,3.641518419,30.23547347103956,20-06-2021 08:00
4089,0.0,0.0,0.0,0.0,7999.714518,10044.3909,1.543356363,3.644959651,30.294448706930194,20-06-2021 09:00
4090,0.0,0.0,0.0,0.0,7966.791051,9930.24109,1.534419294,3.623852889,30.12460814652786,20-06-2021 10:00
4091,0.0,0.0,0.0,0.0,7944.016645,9903.87375,1.533626616,3.621980813,30.060148590292503,20-06-2021 11:00
4092,0.0,0.0,0.0,0.0,7966.226883,9955.88471,1.53938362,3.635577186,30.10500213170811,20-06-2021 12:00
4093,0.0,0.0,0.0,0.0,7986.093982,9968.377248,1.5402778,3.637688979,30.125278731301986,20-06-2021 13:00
4094,0.0,0.0,0.0,0.0,8006.888371,10008.41819,1.54361186,3.645563061,30.18095664043531,20-06-2021 14:00
4095,0.0,0.0,0.0,0.0,8015.222237,10011.79544,1.544276707,3.647133236,30.17814294309686,20-06-2021 15:00
4096,0.0,0.0,0.0,0.0,8009.067013,10020.222,1.547507256,3.654762855,30.14049039005173,20-06-2021 16:00
4097,0.0,0.0,0.0,0.0,7994.907629,9987.33753,1.543888544,3.646216509,30.11198929655936,20-06-2021 17:00
4098,0.0,0.0,0.0,0.0,7997.033029,9964.037045,1.54268273,3.643368725,30.065219603459425,20-06-2021 18:00
4099,0.0,0.0,0.0,0.0,7985.590163,9929.242631,1.538843702,3.634302057,30.03497510991837,20-06-2021 19:00
4100,0.0,0.0,0.0,0.0,7956.911607,9845.884746,1.532164248,3.618527125,29.91266368454948,20-06-2021 20:00
4101,0.0,0.0,0.0,0.0,7941.845074,9794.015147,1.529425636,3.612059318,29.808359163332966,20-06-2021 21:00
4102,0.0,0.0,0.0,0.0,7927.499829,9768.759735,1.529764545,3.612859724,29.72490679864901,20-06-2021 22:00
4103,0.0,0.0,0.0,0.0,7934.339081,9772.675583,1.528705384,3.610358294,29.757425259366915,20-06-2021 23:00
4104,0.0,0.0,0.0,0.0,7931.205673,9760.042633,1.529467645,3.612158533,29.704146977357425,21-06-2021 00:00
4105,0.0,0.0,0.0,0.0,7903.095451,9721.363313,1.527922121,3.608508454,29.61635588643595,21-06-2021 01:00
4106,0.0,0.0,0.0,0.0,7891.279662,9680.710306,1.525233296,3.602158228,29.544497738275638,21-06-2021 02:00
4107,0.0,0.0,0.0,0.0,7880.930855,9651.959021,1.524148441,3.599596117,29.477718537431368,21-06-2021 03:00
4108,0.0,0.0,0.0,0.0,7873.01661,9627.338052,1.522382893,3.595426404,29.436623367515676,21-06-2021 04:00
4109,0.0,0.0,0.0,0.0,7868.269471,9585.30845,1.516335378,3.581143931,29.42500122902184,21-06-2021 05:00
4110,0.0,0.0,0.0,0.0,7864.229051,9586.337157,1.517268198,3.58334698,29.41006665569808,21-06-2021 06:00
4111,0.0,0.0,0.0,0.0,7875.917342,9601.142484,1.519639113,3.588946392,29.40953218937164,21-06-2021 07:00
4112,0.0,0.0,0.0,0.0,7880.445256,9618.371149,1.52130054,3.592870202,29.430129733908377,21-06-2021 08:00
4113,0.0,0.0,0.0,0.0,7880.748639,9608.68253,1.518924644,3.587259023,29.446472784346238,21-06-2021 09:00
4114,0.0,0.0,0.0,0.0,7892.209382,9628.585489,1.520344304,3.590611849,29.47991343555621,21-06-2021 10:00
4115,0.0,0.0,0.0,0.0,7908.189307,9667.58319,1.524468833,3.60035279,29.51923052648499,21-06-2021 11:00
4116,0.0,0.0,0.0,0.0,7885.562102,9630.632299,1.524826949,3.601198556,29.39949749479262,21-06-2021 12:00
4117,0.0,0.0,0.0,0.0,7873.261534,9582.305259,1.518679165,3.586679274,29.370384467262873,21-06-2021 13:00
4118,0.0,0.0,0.0,0.0,7854.968494,9557.218854,1.517286993,3.583391369,29.320370976886284,21-06-2021 14:00
4119,0.0,0.0,0.0,0.0,7856.589428,9561.920307,1.519063109,3.587586038,29.3004956849019,21-06-2021 15:00
4120,0.0,0.0,0.0,0.0,7852.055713,9522.049011,1.513959477,3.575532742,29.276680025233464,21-06-2021 16:00
4121,0.0,0.0,0.0,0.0,7842.848107,9524.747388,1.516015913,3.580389447,29.245252202523282,21-06-2021 17:00
4122,0.0,0.0,0.0,0.0,7829.702852,9469.199064,1.51112861,3.568847055,29.16872748393475,21-06-2021 18:00
4123,0.0,0.0,0.0,0.0,7835.650308,9500.209034,1.513995272,3.575617279,29.208839807037634,21-06-2021 19:00
4124,0.0,0.0,0.0,0.0,7844.49446,9532.492857,1.516973523,3.582651043,29.250557798255578,21-06-2021 20:00
4125,0.0,0.0,0.0,0.0,7852.210035,9526.294923,1.516048791,3.580467094,29.249369495777728,21-06-2021 21:00
4126,0.0,0.0,0.0,0.0,7855.87462,9542.509836,1.515142942,3.578327743,29.31667238353228,21-06-2021 22:00
4127,0.0,0.0,0.0,0.0,7845.79924,9534.303066,1.516811199,3.582267682,29.259243334339956,21-06-2021 23:00
4128,0.0,0.0,0.0,0.0,7846.926391,9516.63509,1.512687499,3.572528698,29.28463824810394,22-06-2021 00:00
4129,0.0,0.0,0.0,0.0,7852.04673,9541.947699,1.517270813,3.583353155,29.273833122615933,22-06-2021 01:00
4130,0.0,0.0,0.0,0.0,7852.399108,9549.844874,1.516569031,3.58169575,29.3116184201053,22-06-2021 02:00
4131,0.0,0.0,0.0,0.0,7871.001718,9584.176503,1.52028761,3.590477955,29.345040388826494,22-06-2021 03:00
4132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 04:00
4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 05:00
4134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 06:00
4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 07:00
4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 08:00
4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 09:00
4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 10:00
4139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 11:00
4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 12:00
4141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 13:00
4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 14:00
4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 15:00
4144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 16:00
4145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 17:00
4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 18:00
4147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 19:00
4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 20:00
4149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 21:00
4150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 22:00
4151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22-06-2021 23:00
4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 00:00
4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 01:00
4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 02:00
4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 03:00
4156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 04:00
4157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 05:00
4158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 06:00
4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 07:00
4160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 08:00
4161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 09:00
4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 10:00
4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 11:00
4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 12:00
4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 13:00
4166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 14:00
4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 15:00
4168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 16:00
4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 17:00
4170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 18:00
4171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 19:00
4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 20:00
4173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 21:00
4174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 22:00
4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23-06-2021 23:00
4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 00:00
4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 01:00
4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 02:00
4179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 03:00
4180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 04:00
4181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 05:00
4182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 06:00
4183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 07:00
4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24-06-2021 08:00
4185,0.0,0.0,0.0,0.0,10000.0,15166.4895,1.878974791,4.437592938,37.57247289913258,24-06-2021 09:00
4186,0.0,0.0,0.0,0.0,10000.0,15167.02987,1.87750033,4.434110692,37.603319491370954,24-06-2021 10:00
4187,0.0,0.0,0.0,0.0,9997.611316,15155.03071,1.875451177,4.429271187,37.614623794373415,24-06-2021 11:00
4188,0.0,0.0,0.0,0.0,9959.598294,15071.6854,1.869944632,4.416266325,37.51791864530193,24-06-2021 12:00
