Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,THERMAL_EFF,DATE_TIME
4534,9938.93108,15678.54202,2.033105258,4.830346893,0.0,0.0,0.0,0.0,7948.196188,10495.7968,1.664081576,3.95360311,0.0,0.0,0.0,0.0,9708.765395,14973.15094,1.981035899,4.706638066,6323.108176,6739.226874,1.344984386,3.195477029,23.322024597408713,08-07-2021 22:00
4535,9941.707227,15659.20183,2.033740421,4.831855943,0.0,0.0,0.0,0.0,7944.353855,10467.29986,1.66349851,3.952217833,0.0,0.0,0.0,0.0,9717.04412,14969.04696,1.982750716,4.710712209,6335.865561,6750.901066,1.347455505,3.20134803,23.3195800462701,08-07-2021 23:00
4536,9944.341925,15598.1244,2.026531364,4.814728328,0.0,0.0,0.0,0.0,7946.997695,10427.76676,1.657717437,3.938482889,0.0,0.0,0.0,0.0,9718.240297,14906.82209,1.975571952,4.693656564,6351.787601,6754.211254,1.345582186,3.196897311,23.363495829724787,09-07-2021 00:00
4537,9948.357215,15609.84389,2.028043628,4.818321236,0.0,0.0,0.0,0.0,7945.852996,10425.28904,1.658182091,3.939586837,0.0,0.0,0.0,0.0,9726.052608,14928.96203,1.977817017,4.698990495,6357.272858,6765.345988,1.34714284,3.200605187,23.374900954019797,09-07-2021 01:00
4538,9942.948692,15632.05205,2.030839957,4.824964884,0.0,0.0,0.0,0.0,7946.39594,10452.15328,1.661502312,3.947475173,0.0,0.0,0.0,0.0,9733.258104,14984.7995,1.98298621,4.711271706,0.0,0.0,0.0,0.0,,09-07-2021 02:00
4539,9940.494468,15592.31796,2.029153873,4.820959008,0.0,0.0,0.0,0.0,7945.7673,10427.73702,1.660334913,3.944701611,0.0,0.0,0.0,0.0,9735.609837,14958.66545,1.982153488,4.709293287,0.0,0.0,0.0,0.0,,09-07-2021 03:00
4540,9941.645732,15621.03998,2.031486475,4.826500911,0.0,0.0,0.0,0.0,7947.512294,10449.83972,1.662487731,3.949816378,0.0,0.0,0.0,0.0,9742.209759,15001.79536,1.98551922,4.717289752,0.0,0.0,0.0,0.0,,09-07-2021 04:00
4541,9939.372046,15598.55707,2.030473858,4.824095089,10000.0,15722.71557,2.04107496,4.849281686,7946.401403,10435.23663,1.661689781,3.947920571,0.0,0.0,0.0,0.0,9736.982163,14971.58464,1.98401024,4.713704646,0.0,0.0,0.0,0.0,,09-07-2021 05:00
4542,9937.050903,15548.60079,2.027018315,4.815885249,9996.106267,15668.41162,2.037405049,4.840562539,7948.932206,10410.89817,1.659612511,3.942985295,0.0,0.0,0.0,0.0,9762.507275,14997.2085,1.985573832,4.717419501,0.0,0.0,0.0,0.0,,09-07-2021 06:00
4543,9939.558183,15553.9981,2.025991387,4.813445424,10000.0,15677.15445,2.036656356,4.838783758,7944.286239,10398.96142,1.657555993,3.938099324,0.0,0.0,0.0,0.0,9762.432575,14995.61606,1.984093566,4.713902615,0.0,0.0,0.0,0.0,,09-07-2021 07:00
4544,9936.234987,15545.45153,2.026674521,4.815068445,10000.0,15678.04067,2.037922448,4.841791799,7945.232478,10401.52272,1.65879887,3.94105221,0.0,0.0,0.0,0.0,9763.469736,14998.75417,1.985531788,4.71731961,0.0,0.0,0.0,0.0,,09-07-2021 08:00
4545,9944.881586,15596.58211,2.033922444,4.832288403,10000.0,15706.23916,2.043673825,4.85545619,7948.836074,10427.93299,1.6641114,3.953673967,0.0,0.0,0.0,0.0,9759.097473,15012.60897,1.990242871,4.728512423,0.0,0.0,0.0,0.0,,09-07-2021 09:00
4546,9945.13126,15578.09945,2.030069943,4.823135449,10000.0,15686.01373,2.039753758,4.846142711,7955.24056,10431.36818,1.662238214,3.949223563,0.0,0.0,0.0,0.0,9747.881743,14964.64943,1.984496879,4.714860824,0.0,0.0,0.0,0.0,,09-07-2021 10:00
4547,9948.029512,15560.49748,2.029966301,4.822889211,10000.0,15660.60325,2.039123788,4.844645999,7955.372286,10413.3549,1.661668488,3.947869983,0.0,0.0,0.0,0.0,9741.796929,14922.62663,1.982717989,4.710634455,0.0,0.0,0.0,0.0,,09-07-2021 11:00
4548,9949.152211,15594.39864,2.033924992,4.832294455,9988.299184,15660.50544,2.040941498,4.8489646,7952.816263,10427.81977,1.664255722,3.954016854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 12:00
4549,9951.254679,15598.04855,2.033426178,4.831109349,9980.178874,15636.13913,2.038641912,4.843501134,7950.639231,10421.38487,1.663188733,3.951481852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 13:00
4550,9958.54439,15607.81107,2.034575711,4.833840463,9988.566698,15649.48402,2.040059114,4.846868191,7950.267316,10413.14091,1.662968094,3.950957647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 14:00
4551,9965.375815,15597.35178,2.031200708,4.825821973,9976.62973,15587.99556,2.033389845,4.831023028,7946.485991,10384.4728,1.658379607,3.940056104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 15:00
4552,9967.158274,15602.10075,2.032636486,4.829233162,9978.673583,15593.72924,2.034880661,4.834564978,7948.907074,10389.82529,1.659744721,3.943299406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 16:00
4553,9967.330304,15623.58139,2.03642941,4.838244569,10000.0,15673.03994,2.042424949,4.852489053,7950.050027,10406.57166,1.663100667,3.951272621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 17:00
4554,9967.61554,15574.18223,2.03118656,4.825788361,9977.205262,15561.7873,2.033193537,4.830556631,7951.584022,10376.6557,1.659118503,3.941811608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 18:00
4555,9977.374495,15606.5792,2.033800987,4.831999838,9979.644397,15574.4934,2.034579725,4.833850002,7947.211984,10370.15739,1.659035839,3.94161521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 19:00
4556,9979.645788,15625.55642,2.033513809,4.831317547,9950.807204,15508.27796,2.028715459,4.819917403,7948.437718,10382.51015,1.658721534,3.940868471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 20:00
4557,9980.619502,15661.37773,2.038269576,4.842616521,9944.403157,15524.0545,2.032179701,4.828147911,7946.757237,10400.13139,1.662119037,3.948940417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 21:00
4558,9979.229959,15638.56656,2.037840001,4.841595919,9932.732563,15474.0959,2.029926695,4.822795114,7944.074271,10379.48709,1.66130023,3.946995057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 22:00
4559,9976.04291,15584.01736,2.031840264,4.82734146,9914.894617,15381.16654,2.021373998,4.802475216,7944.790477,10351.03227,1.657094924,3.937003894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,09-07-2021 23:00
4560,9973.541954,15609.50347,2.035745165,4.836618909,9917.704533,15420.18538,2.026103481,4.813711743,7944.405754,10371.29473,1.660538154,3.945184481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 00:00
4561,9975.605384,15634.23054,2.035337012,4.835649199,9926.200386,15460.78842,2.026723108,4.815183881,7942.809308,10381.84968,1.659777561,3.943377428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 01:00
4562,9974.729903,15625.02972,2.03731329,4.840344533,9922.770753,15445.58245,2.028290211,4.818907079,7939.181277,10367.13547,1.660772697,3.94574172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 02:00
4563,9972.666238,15602.22971,2.03343017,4.831118833,9942.562261,15481.0836,2.028132674,4.818532795,7937.242823,10350.95884,1.65742941,3.937798582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 03:00
4564,9974.382609,15612.43115,2.032953101,4.829985391,9961.458388,15536.3192,2.030584776,4.824358613,7936.285445,10352.05128,1.656534107,3.935671477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 04:00
4565,9973.191248,15621.58452,2.033888954,4.832208834,9960.05473,15544.79518,2.031457472,4.826432006,7934.515068,10356.51218,1.657195514,3.937242879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 05:00
4566,9968.369867,15627.77716,2.034741338,4.834233968,9979.598086,15616.38718,2.036550209,4.838531568,7939.994353,10383.04447,1.659770234,3.943360022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 06:00
4567,9967.218334,15616.02622,2.033050419,4.830216603,9989.557229,15634.42179,2.036707926,4.838906281,7941.752143,10381.68321,1.658863428,3.941205589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 07:00
4568,9964.80445,15650.63775,2.037250397,4.840195109,9989.678734,15675.7064,2.041329555,4.849886564,7937.714182,10399.06489,1.661761552,3.948091089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 08:00
4569,9960.568764,15621.98063,2.034956245,4.834744554,10000.0,15686.53645,2.041568621,4.850454548,7938.467113,10388.84515,1.660499288,3.945092142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 09:00
4570,9957.676472,15599.95973,2.032551368,4.829030935,9986.993465,15636.92104,2.037262633,4.840224179,7940.536366,10384.81302,1.659376307,3.942424111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 10:00
4571,9960.051722,15634.71294,2.037513399,4.840819961,9975.512573,15634.51953,2.039832558,4.846329928,7940.90601,10404.62839,1.663241762,3.95160784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 11:00
4572,9962.850797,15627.22411,2.032774673,4.829561474,9959.98099,15576.73393,2.031863476,4.82739661,7940.188816,10394.4366,1.658944749,3.941398795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 12:00
4573,9968.469301,15641.67712,2.033348971,4.830925917,9956.840552,15568.13672,2.030992199,4.825326589,7932.144939,10374.6466,1.657071796,3.936948946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 13:00
4574,9967.542856,15644.90836,2.033693364,4.831744143,9947.393985,15548.66551,2.029923834,4.822788317,7928.298238,10369.75745,1.656854256,3.936432103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 14:00
4575,9964.338995,15681.42305,2.037247167,4.840187434,9949.692674,15599.24392,2.034395879,4.83341321,7930.133941,10404.58433,1.660503099,3.945101196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 15:00
4576,9964.689794,15692.31836,2.038349403,4.842806179,9946.211612,15599.44212,2.034788039,4.834344922,7923.871219,10395.95815,1.660128389,3.944210941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 16:00
4577,9964.422258,15645.41499,2.033070445,4.830264184,9937.324804,15530.86839,2.028175423,4.81863436,7926.138587,10370.74975,1.656285058,3.935079777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 17:00
4578,9967.86537,15681.78187,2.036696803,4.838879854,9942.49668,15571.83533,2.032056724,4.827855737,7924.083107,10384.32569,1.658419211,3.940150196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 18:00
4579,9965.807208,15698.99741,2.035331433,4.835635944,9933.36112,15569.30511,2.029460261,4.821686938,7928.524668,10412.38204,1.658637181,3.940668061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 19:00
4580,9971.674086,15684.87265,2.031993005,4.82770435,9928.495972,15526.48634,2.024336592,4.809513884,7925.921608,10386.15677,1.654645495,3.931184426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 20:00
4581,9972.499395,15708.83,2.034990128,4.834825055,9944.53297,15591.21001,2.030023028,4.823023986,7922.807564,10392.89284,1.65633361,3.935195128,10000.0,15597.7807,2.015623616,4.788813188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 21:00
4582,9968.715839,15702.76718,2.033002576,4.830102937,9949.110545,15606.46303,2.029375859,4.821486412,7927.616716,10408.13189,1.656196241,3.934868762,9982.928642,15556.30969,2.011301108,4.778543571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 22:00
4583,9975.914156,15744.74105,2.03758137,4.84098145,9947.88705,15625.25223,2.032552885,4.82903454,7926.585323,10420.34338,1.658747403,3.940929931,9969.44703,15541.8745,2.012236802,4.780766637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10-07-2021 23:00
4584,9974.501608,15724.46375,2.03448652,4.83362856,9956.880847,15633.2853,2.031313662,4.826090336,7924.779655,10405.59397,1.656124985,3.934699468,9986.656616,15572.13289,2.012370298,4.781083803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 00:00
4585,9971.155212,15744.44088,2.033866212,4.832154803,9955.127763,15655.89089,2.030776667,4.824814516,7928.122166,10434.23659,1.656746425,3.936175913,9986.858319,15601.37653,2.012178811,4.780628858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 01:00
4586,9973.931844,15746.91293,2.033953706,4.832362676,9933.02583,15590.29847,2.026345211,4.814286057,7924.904851,10422.90545,1.6557463,3.933799771,9993.700722,15614.42714,2.012868933,4.782268482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 02:00
4587,9973.457948,15788.18826,2.037168942,4.840001584,9919.447917,15594.78025,2.027141212,4.816177232,7931.547023,10468.82068,1.659818889,3.943475617,9998.916658,15671.88137,2.017128378,4.792388272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 03:00
4588,9973.383794,15804.19466,2.038243545,4.842554676,9912.076501,15590.98959,2.027090951,4.816057821,7934.971357,10488.28731,1.661381203,3.947187437,9997.792044,15685.36808,2.018021884,4.794511106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 04:00
4589,9976.418039,15780.80076,2.034061337,4.832618391,9906.78567,15545.52938,2.021478166,4.802722703,7932.899963,10462.54684,1.657227303,3.937318407,10000.0,15661.09015,2.013894895,4.784706011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 05:00
4590,9974.110882,15771.42301,2.033434862,4.831129981,9917.798576,15572.84533,2.023278112,4.806999098,7935.894117,10468.42521,1.657758415,3.938580246,10000.0,15658.33558,2.013713168,4.784274255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 06:00
4591,9973.644872,15818.91633,2.038787679,4.843847456,9927.79812,15648.56148,2.030448731,4.824035391,7935.036951,10499.2891,1.662004425,3.948668116,9990.3061,15681.19468,2.017460561,4.793177487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 07:00
4592,9967.463737,15817.13398,2.035047669,4.834961764,9919.45304,15639.81113,2.026327924,4.814244986,8168.56566,11089.22709,1.704591389,4.049848225,9994.028119,15707.84896,2.01559299,4.788740425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 08:00
4593,9973.637586,15877.16726,2.040498257,4.847911528,9930.3955,15711.97579,2.032559466,4.829050175,8164.929458,11111.25729,1.707645157,4.057103511,9988.965855,15737.30193,2.019031891,4.796910727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 09:00
4594,9973.940601,15819.41737,2.034571525,4.833830519,9927.664194,15647.04591,2.026178135,4.81388911,8170.508781,11083.697,1.703708826,4.047751391,9986.828396,15673.07599,2.012756527,4.782001424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 10:00
4595,9977.052207,15828.87157,2.033577312,4.831468421,9929.406813,15652.67825,2.025001822,4.81109437,8169.431566,11082.99547,1.702366322,4.044561806,9983.77067,15667.06558,2.010885297,4.777555666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 11:00
4596,9974.004888,15869.61118,2.038382803,4.842885532,9926.829923,15692.9981,2.029748834,4.822372543,8167.659221,11113.03969,1.706511018,4.054408969,9992.698595,15739.9238,2.017706957,4.793762888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 12:00
4597,9973.126832,15875.40907,2.0384729,4.843099589,9920.315664,15683.22016,2.02885028,4.820237718,8168.911727,11122.28531,1.706932729,4.055410891,10000.0,15768.91425,2.019321369,4.797598484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 13:00
4598,9975.983403,15911.31093,2.039042687,4.844453317,9922.302556,15715.57391,2.029158418,4.820969805,8168.517728,11142.36756,1.706963032,4.055482885,10000.0,15797.74203,2.019358556,4.797686834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 14:00
4599,9979.425763,15889.07291,2.035355857,4.835693973,9934.797927,15717.81414,2.027044851,4.815948294,8172.813328,11130.81179,1.704186847,4.048887094,10000.0,15766.12245,2.015155827,4.787701793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 15:00
4600,9981.883953,15938.84898,2.040778954,4.848578419,9917.847551,15714.71792,2.029210104,4.821092604,8169.705721,11153.07275,1.707720523,4.057282568,9997.014473,15800.88627,2.019594877,4.798248296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 16:00
4601,9980.13664,15952.4923,2.038713058,4.843670167,9924.312608,15750.05971,2.02861177,4.819671052,8167.02377,11160.58065,1.705817054,4.052760217,9995.750334,15817.45099,2.017824118,4.794041242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 17:00
4602,9977.815128,15917.20691,2.034623561,4.833954147,9916.266518,15700.06399,2.023713845,4.808034332,8160.512319,11123.59574,1.701447035,4.04237772,10000.0,15801.02276,2.01512003,4.787616745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 18:00
4603,9975.281995,15976.20784,2.041108069,4.849360347,9913.670698,15757.18127,2.029990377,4.822946412,8160.419769,11169.73037,1.707223954,4.056102796,9968.872205,15782.15678,2.016607225,4.791150091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 19:00
4604,9971.698003,15952.56265,2.036726126,4.838949521,9906.892885,15724.44388,2.025023637,4.811146197,8157.801831,11154.22846,1.703626161,4.047554991,9967.869494,15766.35962,2.01279797,4.782099886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 20:00
4605,9972.068201,15972.46951,2.039034017,4.844432716,9902.072267,15729.10579,2.026238017,4.814031379,8161.348786,11175.84119,1.70603866,4.05328672,9975.114375,15804.44646,2.016191412,4.790162184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 21:00
4606,9969.90371,15973.80397,2.037365731,4.840469125,9918.136505,15779.87701,2.027757723,4.817641969,8156.380077,11169.25591,1.704074518,4.048620218,9964.343587,15783.57744,2.013169028,4.782981463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 22:00
4607,9977.441533,15996.59651,2.038197843,4.842446095,9933.119233,15823.62121,2.030050784,4.82308993,8157.248977,11173.41027,1.703930791,4.048278744,9945.087192,15733.33417,2.009358009,4.773927065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11-07-2021 23:00
4608,9975.369999,15982.48515,2.035761213,4.836657037,9934.08243,15817.51396,2.028049411,4.818334975,8157.020084,11167.66824,1.702200253,4.044167251,9958.950912,15762.91148,2.00963063,4.774574769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 00:00
4609,9979.26403,15994.41416,2.038123355,4.842269124,9922.609823,15787.93028,2.027824836,4.81780142,8162.330668,11181.53914,1.704661499,4.050014796,9953.479162,15749.4045,2.010517139,4.776680979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 01:00
4610,9977.273607,16028.03676,2.038809091,4.843898326,9915.475041,15807.19297,2.027721579,4.817556096,8158.551639,11200.73848,1.704885001,4.050545802,9962.499672,15814.07632,2.013189005,4.783028925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 02:00
4611,9975.283322,16010.41546,2.037124145,4.839895153,9918.989888,15804.66766,2.027010978,4.815867816,8153.090226,11178.94369,1.702809034,4.045613622,9967.118605,15814.79388,2.012726994,4.781931258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 03:00
4612,9978.204601,15997.78511,2.035680271,4.83646473,9927.929235,15808.23987,2.026436664,4.814503333,8148.473802,11153.08041,1.700332609,4.039730015,9974.859599,15815.93603,2.01222402,4.780736267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 04:00
4613,9976.23702,16019.97765,2.037238336,4.840166453,9959.460713,15921.77719,2.033856533,4.832131808,8151.060643,11179.24377,1.702468721,4.044805091,9980.214997,15858.24035,2.015071715,4.787501956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 05:00
4614,9975.741461,16016.84247,2.036832298,4.83920177,9947.093752,15886.21868,2.031407048,4.826312206,8149.835954,11175.4301,1.702011099,4.043717851,9969.40356,15826.94562,2.0128234,4.782160302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 06:00
4615,9977.459212,16068.27121,2.039855674,4.846384848,9943.536266,15922.62326,2.033571512,4.83145464,8146.581852,11201.50269,1.703840699,4.048064701,9974.178339,15887.7827,2.016558396,4.791034083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 07:00
4616,9981.319617,16033.48136,2.034640184,4.833993641,9954.302098,15906.68837,2.02953552,4.821865741,8141.568948,11157.0067,1.697932774,4.034028375,9977.693831,15851.87448,2.011304075,4.77855062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 08:00
4617,9981.599755,16077.49479,2.037704778,4.841274648,9944.250001,15921.55338,2.030712758,4.824662679,8141.158193,11186.55628,1.700370395,4.03981979,9971.347507,15879.2475,2.013479755,4.783719702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 09:00
4618,9977.188348,16088.60963,2.04107211,4.849274913,9943.438642,15941.63298,2.034582931,4.833857618,8142.021771,11204.13846,1.703895504,4.048194909,9973.835613,15908.83281,2.018025688,4.794520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 10:00
4619,10000.0,16116.06772,2.041546514,4.850402025,9918.235645,15837.1829,2.026573476,4.814828379,8143.84643,11183.57867,1.701244892,4.041897459,9961.780545,15839.52759,2.012274657,4.780856574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 11:00
4620,0.0,0.0,0.0,0.0,9906.124409,15827.65972,2.026290305,4.814155608,8143.791803,11200.67663,1.70280399,4.045601638,9960.821758,15861.18936,2.013852279,4.784604762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 12:00
4621,0.0,0.0,0.0,0.0,9910.257854,15837.2626,2.025000689,4.811091678,8140.236991,11191.45584,1.700525062,4.040187255,9961.214268,15861.40907,2.01198523,4.780168938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 13:00
4622,0.0,0.0,0.0,0.0,9922.136445,15860.50873,2.025422288,4.812093332,8144.040496,11194.38639,1.699837311,4.038553263,9954.86327,15835.22933,2.009334101,4.773870262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 14:00
4623,0.0,0.0,0.0,0.0,9917.046327,15859.78826,2.027386309,4.816759545,8140.679553,11194.74043,1.70153522,4.042587235,9953.007149,15842.68137,2.011865318,4.779884048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 15:00
4624,0.0,0.0,0.0,0.0,9910.771774,15857.48952,2.027198927,4.816314354,8145.22945,11217.54348,1.703291516,4.046759925,9957.944364,15872.06162,2.013736918,4.784330683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 16:00
4625,0.0,0.0,0.0,0.0,9900.814373,15860.53915,2.027838878,4.817834779,8145.864248,11241.26988,1.705460879,4.051913999,9942.270043,15860.24526,2.013358651,4.783431978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 17:00
4626,0.0,0.0,0.0,0.0,9884.427873,15776.01014,2.018385971,4.79537612,8145.448562,11212.4864,1.699799781,4.038464097,9958.490896,15864.78589,2.009518383,4.774308089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 18:00
4627,0.0,0.0,0.0,0.0,9880.676249,15783.08384,2.022553162,4.805276727,8148.29531,11230.44136,1.70421321,4.048949729,9948.747257,15854.3782,2.012554225,4.781520784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 19:00
4628,0.0,0.0,0.0,0.0,9872.43581,15773.81038,2.021269675,4.802227359,8144.995523,11231.90391,1.703702972,4.047737482,9939.743213,15844.12894,2.011312819,4.778571393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 20:00
4629,0.0,0.0,0.0,0.0,9886.852091,15809.62988,2.022208411,4.804457653,8148.769786,11238.83232,1.703086976,4.046273969,9938.75054,15838.24002,2.00964966,4.774619982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 21:00
4630,0.0,0.0,0.0,0.0,9862.425523,15703.81998,2.014744829,4.786725324,8149.260043,11211.34122,1.700374091,4.039828571,9933.541641,15784.07022,2.005554312,4.764890061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 22:00
4631,0.0,0.0,0.0,0.0,9833.950263,15642.8909,2.01274108,4.781964722,8146.254052,11215.3329,1.702258731,4.044306187,9920.144039,15764.01915,2.006112851,4.766217066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12-07-2021 23:00
