Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,THERMAL_EFF,DATE_TIME
3859,9326.761212,13268.72151,1.806770522,4.525754837,0.0,0.0,0.0,0.0,,10-06-2021 19:00
3860,9289.231849,13200.63826,1.800998539,4.511296675,0.0,0.0,0.0,0.0,,10-06-2021 20:00
3861,9283.937788,13185.14727,1.79994837,4.50866612,0.0,0.0,0.0,0.0,,10-06-2021 21:00
3862,9285.312087,13155.96195,1.793926688,4.493582491,0.0,0.0,0.0,0.0,,10-06-2021 22:00
3863,9264.274493,13152.01395,1.796747005,4.500647065,0.0,0.0,0.0,0.0,,10-06-2021 23:00
3864,9252.487284,13130.05074,1.794185641,4.494231139,0.0,0.0,0.0,0.0,,11-06-2021 00:00
3865,9246.757698,13095.68801,1.789625198,4.482807747,0.0,0.0,0.0,0.0,,11-06-2021 01:00
3866,9211.192621,13002.46021,1.782507644,4.464979084,0.0,0.0,0.0,0.0,,11-06-2021 02:00
3867,9175.374097,12908.39822,1.775732488,4.448008088,0.0,0.0,0.0,0.0,,11-06-2021 03:00
3868,9195.536335,13001.27661,1.784282445,4.469424758,0.0,0.0,0.0,0.0,,11-06-2021 04:00
3869,9186.047973,12986.15658,1.78279122,4.465689409,0.0,0.0,0.0,0.0,,11-06-2021 05:00
3870,9187.573212,12972.89231,1.778074304,4.453874071,0.0,0.0,0.0,0.0,,11-06-2021 06:00
3871,9195.866856,13006.11999,1.781747295,4.463074496,0.0,0.0,0.0,0.0,,11-06-2021 07:00
3872,9198.783312,12998.85637,1.780025845,4.45876246,0.0,0.0,0.0,0.0,,11-06-2021 08:00
3873,9199.287493,13023.0722,1.781166964,4.461620832,0.0,0.0,0.0,0.0,,11-06-2021 09:00
3874,9200.720124,13020.31596,1.78059743,4.460194214,0.0,0.0,0.0,0.0,,11-06-2021 10:00
3875,9225.580004,13104.52388,1.784954177,4.471107371,0.0,0.0,0.0,0.0,,11-06-2021 11:00
3876,9245.962339,13147.94982,1.787830234,4.478311566,0.0,0.0,0.0,0.0,,11-06-2021 12:00
3877,9247.560404,13178.50073,1.790338927,4.484595558,0.0,0.0,0.0,0.0,,11-06-2021 13:00
3878,9262.564135,13255.31754,1.796557545,4.50017249,0.0,0.0,0.0,0.0,,11-06-2021 14:00
3879,9255.136513,13252.50679,1.795979963,4.498725712,0.0,0.0,0.0,0.0,,11-06-2021 15:00
3880,9227.579189,13158.22645,1.789475931,4.482433851,0.0,0.0,0.0,0.0,,11-06-2021 16:00
3881,9245.624591,13207.00922,1.792498919,4.490006093,0.0,0.0,0.0,0.0,,11-06-2021 17:00
3882,9267.900211,13267.14418,1.794481398,4.494971976,0.0,0.0,0.0,0.0,,11-06-2021 18:00
3883,9275.54247,13293.75148,1.79585628,4.498415899,0.0,0.0,0.0,0.0,,11-06-2021 19:00
3884,9264.897178,13266.5084,1.79485659,4.495911791,0.0,0.0,0.0,0.0,,11-06-2021 20:00
3885,9271.47331,13289.51098,1.79586624,4.49844085,0.0,0.0,0.0,0.0,,11-06-2021 21:00
3886,9257.119682,13247.57371,1.789970886,4.483673658,0.0,0.0,0.0,0.0,,11-06-2021 22:00
3887,9274.348474,13274.81545,1.79303098,4.491338845,0.0,0.0,0.0,0.0,,11-06-2021 23:00
3888,9298.250044,13362.0358,1.799557371,4.507686712,0.0,0.0,0.0,0.0,,12-06-2021 00:00
3889,9304.644391,13376.34152,1.799095265,4.506529189,0.0,0.0,0.0,0.0,,12-06-2021 01:00
3890,9308.960088,13393.90262,1.798954664,4.506176999,0.0,0.0,0.0,0.0,,12-06-2021 02:00
3891,9287.762584,13368.5242,1.798716425,4.505580238,0.0,0.0,0.0,0.0,,12-06-2021 03:00
3892,9296.539468,13412.644,1.802712805,4.515590717,0.0,0.0,0.0,0.0,,12-06-2021 04:00
3893,9302.073693,13417.80193,1.803360766,4.517213785,0.0,0.0,0.0,0.0,,12-06-2021 05:00
3894,9306.850101,13400.37223,1.798993697,4.506274774,0.0,0.0,0.0,0.0,,12-06-2021 06:00
3895,9299.913125,13390.88166,1.798732744,4.505621116,0.0,0.0,0.0,0.0,,12-06-2021 07:00
3896,9290.062309,13375.63184,1.800000589,4.508796922,0.0,0.0,0.0,0.0,,12-06-2021 08:00
3897,9291.8656,13372.19197,1.796532262,4.500109159,0.0,0.0,0.0,0.0,,12-06-2021 09:00
3898,9321.263719,13463.93768,1.803632002,4.517893201,0.0,0.0,0.0,0.0,,12-06-2021 10:00
3899,9301.295049,13421.8434,1.803105638,4.516574718,0.0,0.0,0.0,0.0,,12-06-2021 11:00
3900,9311.841049,13453.77309,1.806074232,4.524010708,0.0,0.0,0.0,0.0,,12-06-2021 12:00
3901,9297.627271,13413.02555,1.800177011,4.50923884,0.0,0.0,0.0,0.0,,12-06-2021 13:00
3902,9285.655979,13373.80538,1.797075493,4.50146989,0.0,0.0,0.0,0.0,,12-06-2021 14:00
3903,9286.197676,13371.88973,1.799336599,4.507133703,0.0,0.0,0.0,0.0,,12-06-2021 15:00
3904,9294.281052,13400.57385,1.801236753,4.511893373,0.0,0.0,0.0,0.0,,12-06-2021 16:00
3905,9297.874392,13379.25292,1.797913613,4.503569285,0.0,0.0,0.0,0.0,,12-06-2021 17:00
3906,9286.788061,13391.02168,1.799832431,4.508375707,0.0,0.0,0.0,0.0,,12-06-2021 18:00
3907,9274.779792,13340.89566,1.79532279,4.497079568,0.0,0.0,0.0,0.0,,12-06-2021 19:00
3908,9262.03879,13333.81341,1.796794631,4.500766362,0.0,0.0,0.0,0.0,,12-06-2021 20:00
3909,9251.365707,13268.98896,1.79269484,4.490496852,0.0,0.0,0.0,0.0,,12-06-2021 21:00
3910,9246.714005,13275.81514,1.793418418,4.492309334,0.0,0.0,0.0,0.0,,12-06-2021 22:00
3911,9249.28583,13266.39414,1.793311168,4.492040684,0.0,0.0,0.0,0.0,,12-06-2021 23:00
3912,9248.99836,13263.77573,1.790357367,4.484641748,0.0,0.0,0.0,0.0,,13-06-2021 00:00
3913,9250.758589,13238.19298,1.789956563,4.483637779,0.0,0.0,0.0,0.0,,13-06-2021 01:00
3914,9260.107778,13301.99625,1.795786376,4.498240799,0.0,0.0,0.0,0.0,,13-06-2021 02:00
3915,9254.050385,13249.29581,1.789910554,4.483522531,0.0,0.0,0.0,0.0,,13-06-2021 03:00
3916,9237.731365,13222.60718,1.790589847,4.485224084,0.0,0.0,0.0,0.0,,13-06-2021 04:00
3917,9229.882161,13184.22574,1.785918302,4.473522395,0.0,0.0,0.0,0.0,,13-06-2021 05:00
3918,9227.774994,13174.16885,1.786477685,4.474923586,0.0,0.0,0.0,0.0,,13-06-2021 06:00
3919,9124.621315,12913.29582,1.769491652,4.432375504,0.0,0.0,0.0,0.0,,13-06-2021 07:00
3920,9103.288816,12893.09127,1.770944117,4.436013763,0.0,0.0,0.0,0.0,,13-06-2021 08:00
3921,9128.438831,12934.86253,1.774051039,4.443796248,0.0,0.0,0.0,0.0,,13-06-2021 09:00
3922,9135.511089,12951.38865,1.773644826,4.442778732,0.0,0.0,0.0,0.0,,13-06-2021 10:00
3923,9123.732151,12885.98455,1.769092293,4.431375155,0.0,0.0,0.0,0.0,,13-06-2021 11:00
3924,9120.083451,12919.71736,1.773976775,4.443610227,0.0,0.0,0.0,0.0,,13-06-2021 12:00
3925,9120.214934,12856.03946,1.767521807,4.427441264,0.0,0.0,0.0,0.0,,13-06-2021 13:00
3926,9126.35312,12883.42426,1.770978201,4.43609914,0.0,0.0,0.0,0.0,,13-06-2021 14:00
3927,9133.392372,12920.94645,1.776281671,4.449383728,0.0,0.0,0.0,0.0,,13-06-2021 15:00
3928,9151.078389,12930.89969,1.775228266,4.446745068,0.0,0.0,0.0,0.0,,13-06-2021 16:00
3929,9142.43478,12933.09092,1.777826474,4.453253285,0.0,0.0,0.0,0.0,,13-06-2021 17:00
3930,9136.022044,12898.11975,1.77248252,4.439867288,0.0,0.0,0.0,0.0,,13-06-2021 18:00
3931,9129.120496,12878.71632,1.774844192,4.445783008,0.0,0.0,0.0,0.0,,13-06-2021 19:00
3932,9135.049287,12876.96287,1.773826506,4.44323382,0.0,0.0,0.0,0.0,,13-06-2021 20:00
3933,9114.549499,12837.14646,1.771809764,4.438182111,0.0,0.0,0.0,0.0,,13-06-2021 21:00
3934,9084.271814,12730.15662,1.76346217,4.417272336,0.0,0.0,0.0,0.0,,13-06-2021 22:00
3935,9097.231991,12778.74945,1.768187344,4.429108361,0.0,0.0,0.0,0.0,,13-06-2021 23:00
3936,9116.6668,12793.05702,1.76806047,4.428790554,0.0,0.0,0.0,0.0,,14-06-2021 00:00
3937,9112.781638,12788.52305,1.770352894,4.434532815,0.0,0.0,0.0,0.0,,14-06-2021 01:00
3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 02:00
3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 03:00
3940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 04:00
3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 05:00
3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 06:00
3943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 07:00
3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 08:00
3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 09:00
3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 10:00
3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 11:00
3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 12:00
3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 13:00
3950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 14:00
3951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14-06-2021 15:00
3952,0.0,0.0,0.0,0.0,5163.107715,4175.055387,1.025088555,2.567730339,18.94389415158915,14-06-2021 16:00
3953,0.0,0.0,0.0,0.0,5162.709481,4168.599547,1.024640918,2.566609058,18.922864687614865,14-06-2021 17:00
3954,0.0,0.0,0.0,0.0,5160.375154,4171.118417,1.02698777,2.572487656,18.89103051756206,14-06-2021 18:00
3955,0.0,0.0,0.0,0.0,5164.873589,4174.487113,1.025654622,2.569148271,18.930861801625447,14-06-2021 19:00
3956,0.0,0.0,0.0,0.0,5165.19222,4162.147314,1.024751691,2.566886534,18.89153319240411,14-06-2021 20:00
3957,0.0,0.0,0.0,0.0,5162.715478,4158.097141,1.02464016,2.56660716,18.875204220870884,14-06-2021 21:00
3958,0.0,0.0,0.0,0.0,5160.690865,4165.242901,1.027269036,2.573192196,18.859255182551085,14-06-2021 22:00
3959,0.0,0.0,0.0,0.0,5160.591439,4155.205747,1.024408847,2.566027748,18.866338154766808,14-06-2021 23:00
3960,0.0,0.0,0.0,0.0,5153.729881,4146.11641,1.023481428,2.563704668,18.842127013400308,15-06-2021 00:00
3961,0.0,0.0,0.0,0.0,5157.051851,4145.593156,1.023060283,2.562649748,18.84750449670668,15-06-2021 01:00
3962,0.0,0.0,0.0,0.0,5157.903778,4145.069463,1.023223593,2.563058822,18.842115834954136,15-06-2021 02:00
3963,0.0,0.0,0.0,0.0,5159.555212,4145.566794,1.0247415,2.566861006,18.816463145440807,15-06-2021 03:00
3964,0.0,0.0,0.0,0.0,5163.667826,4163.076198,1.027432575,2.573601842,18.846444540127923,15-06-2021 04:00
3965,0.0,0.0,0.0,0.0,5167.082407,4152.869591,1.025770158,2.569437677,18.83070739780352,15-06-2021 05:00
3966,0.0,0.0,0.0,0.0,5166.200716,4150.030399,1.02466192,2.566661666,18.838186111048085,15-06-2021 06:00
3967,0.0,0.0,0.0,0.0,5171.174692,4164.602849,1.026205523,2.570528217,18.875899051241564,15-06-2021 07:00
3968,0.0,0.0,0.0,0.0,5165.95208,4141.932219,1.024093975,2.56523903,18.811853083361598,15-06-2021 08:00
3969,0.0,0.0,0.0,0.0,5163.151876,4150.139697,1.026009991,2.570038431,18.813930166384374,15-06-2021 09:00
3970,0.0,0.0,0.0,0.0,5166.056852,4164.189375,1.02809745,2.575267279,18.83929261054526,15-06-2021 10:00
3971,0.0,0.0,0.0,0.0,5164.603386,4143.800779,1.023823167,2.564560686,18.825317824945113,15-06-2021 11:00
3972,0.0,0.0,0.0,0.0,5162.813627,4150.254503,1.025593601,2.568995422,18.82208926781212,15-06-2021 12:00
3973,0.0,0.0,0.0,0.0,5162.966151,4147.74494,1.025148825,2.567881309,18.818869289587685,15-06-2021 13:00
3974,0.0,0.0,0.0,0.0,5165.460882,4153.372967,1.027146289,2.572884729,18.807758184296716,15-06-2021 14:00
3975,0.0,0.0,0.0,0.0,5169.187948,4147.666717,1.025244192,2.568120192,18.816763905543755,15-06-2021 15:00
3976,0.0,0.0,0.0,0.0,5168.250953,4159.642901,1.028482749,2.57623241,18.811673785202306,15-06-2021 16:00
3977,0.0,0.0,0.0,0.0,5165.349546,4158.661588,1.027073854,2.572703287,18.833034814329586,15-06-2021 17:00
3978,0.0,0.0,0.0,0.0,5166.160797,4154.682342,1.026488642,2.571237397,18.82574092418675,15-06-2021 18:00
3979,0.0,0.0,0.0,0.0,5161.584172,4144.205299,1.025782294,2.569468076,18.791197845940154,15-06-2021 19:00
3980,0.0,0.0,0.0,0.0,5159.349077,4142.502265,1.023701313,2.564255455,18.821658793644197,15-06-2021 20:00
3981,0.0,0.0,0.0,0.0,5157.902982,4141.76485,1.025217788,2.568054052,18.790472769763372,15-06-2021 21:00
3982,0.0,0.0,0.0,0.0,5162.846577,4149.968639,1.02527079,2.568186817,18.826718636460214,15-06-2021 22:00
3983,0.0,0.0,0.0,0.0,5163.781898,4157.563147,1.025934705,2.569849848,18.848966163631598,15-06-2021 23:00
3984,0.0,0.0,0.0,0.0,5164.334779,4149.569839,1.025491301,2.568739171,18.82086153013921,16-06-2021 00:00
3985,0.0,0.0,0.0,0.0,5165.142761,4167.196752,1.027642872,2.574128613,18.861237927909055,16-06-2021 01:00
3986,0.0,0.0,0.0,0.0,5169.176899,4177.45151,1.028778347,2.576972849,18.886783603884975,16-06-2021 02:00
3987,0.0,0.0,0.0,0.0,5160.532691,4164.434634,1.027322247,2.573325483,18.854618895704615,16-06-2021 03:00
3988,0.0,0.0,0.0,0.0,5154.206899,4141.092088,1.024268731,2.565676772,18.80482843078186,16-06-2021 04:00
3989,0.0,0.0,0.0,0.0,5158.989561,4159.14784,1.026019468,2.57006217,18.85459284697772,16-06-2021 05:00
3990,0.0,0.0,0.0,0.0,5157.304827,4154.977509,1.02556247,2.568917441,18.844080875318088,16-06-2021 06:00
3991,0.0,0.0,0.0,0.0,5164.485331,4166.534347,1.025388948,2.56848279,18.899692403886277,16-06-2021 07:00
3992,0.0,0.0,0.0,0.0,5163.116484,4165.114887,1.025932221,2.569843626,18.8832488844273,16-06-2021 08:00
3993,0.0,0.0,0.0,0.0,5162.316924,4176.255052,1.026987299,2.572486476,18.91430305536413,16-06-2021 09:00
3994,0.0,0.0,0.0,0.0,5167.911718,4176.059354,1.02547781,2.568705378,18.94125702208863,16-06-2021 10:00
3995,0.0,0.0,0.0,0.0,5161.47927,4178.461923,1.028003027,2.575030761,18.905599667804903,16-06-2021 11:00
3996,0.0,0.0,0.0,0.0,5163.538002,4167.943727,1.025068202,2.567679357,18.912001204512176,16-06-2021 12:00
3997,0.0,0.0,0.0,0.0,5334.649349,4494.060639,1.062189084,2.660662948,19.679111937803402,16-06-2021 13:00
3998,0.0,0.0,0.0,0.0,5335.518898,4485.879078,1.061009998,2.657709472,19.6651148897172,16-06-2021 14:00
3999,0.0,0.0,0.0,0.0,5334.60843,4502.740831,1.06271714,2.661985668,19.707324478728204,16-06-2021 15:00
4000,0.0,0.0,0.0,0.0,5333.804896,4496.443029,1.06246504,2.661354186,19.68443022082596,16-06-2021 16:00
4001,0.0,0.0,0.0,0.0,5328.266923,4480.892445,1.059039664,2.652774008,19.679800681658005,16-06-2021 17:00
4002,0.0,0.0,0.0,0.0,5325.038972,4486.637921,1.061116348,2.657975867,19.66647022942682,16-06-2021 18:00
4003,0.0,0.0,0.0,0.0,5319.211382,4478.856245,1.059785678,2.654642689,19.657010928373023,16-06-2021 19:00
4004,0.0,0.0,0.0,0.0,5315.397157,4469.086914,1.057769946,2.64959351,19.651512378488974,16-06-2021 20:00
4005,0.0,0.0,0.0,0.0,5313.259514,4474.39324,1.056869716,2.647338537,19.69160422362868,16-06-2021 21:00
4006,0.0,0.0,0.0,0.0,5315.554403,4486.188718,1.058690427,2.651899211,19.709561158249695,16-06-2021 22:00
4007,0.0,0.0,0.0,0.0,5319.542018,4493.046142,1.059680911,2.654380259,19.72123778107554,16-06-2021 23:00
4008,0.0,0.0,0.0,0.0,5325.105874,4497.188986,1.058765719,2.652087808,19.75648454500808,17-06-2021 00:00
4009,0.0,0.0,0.0,0.0,5326.825599,4523.129893,1.062561298,2.661595301,19.799465585232237,17-06-2021 01:00
4010,0.0,0.0,0.0,0.0,5330.807101,4530.938471,1.062597348,2.661685602,19.832973828605844,17-06-2021 02:00
4011,0.0,0.0,0.0,0.0,5338.011939,4534.452857,1.062116218,2.660480427,19.85734825950168,17-06-2021 03:00
4012,0.0,0.0,0.0,0.0,5341.231433,4540.345261,1.062526262,2.66150754,19.875479177704154,17-06-2021 04:00
4013,0.0,0.0,0.0,0.0,5346.071439,4555.587705,1.064404635,2.666212651,19.90701102560952,17-06-2021 05:00
4014,0.0,0.0,0.0,0.0,5348.058558,4579.208169,1.067555375,2.674104898,19.951170367844643,17-06-2021 06:00
4015,0.0,0.0,0.0,0.0,5346.334532,4574.311424,1.067256546,2.673356365,19.93541602108978,17-06-2021 07:00
4016,0.0,0.0,0.0,0.0,5349.397789,4580.933784,1.065735787,2.669547035,19.99276524888291,17-06-2021 08:00
4017,0.0,0.0,0.0,0.0,5350.890462,4585.327608,1.066319329,2.671008741,20.000989891477285,17-06-2021 09:00
4018,0.0,0.0,0.0,0.0,5353.507932,4588.156728,1.067298548,2.673461575,19.994968667376906,17-06-2021 10:00
4019,0.0,0.0,0.0,0.0,5349.18551,4575.633287,1.064501997,2.666456532,19.992777470461164,17-06-2021 11:00
4020,0.0,0.0,0.0,0.0,5347.958154,4587.824573,1.066928027,2.672533462,20.000464468640946,17-06-2021 12:00
4021,0.0,0.0,0.0,0.0,5345.79106,4595.664426,1.067304426,2.673476298,20.02757655884075,17-06-2021 13:00
4022,0.0,0.0,0.0,0.0,5349.862768,4600.068063,1.068241288,2.675823032,20.02918600865533,17-06-2021 14:00
4023,0.0,0.0,0.0,0.0,5352.401328,4605.010324,1.065824557,2.669769395,20.0961696204753,17-06-2021 15:00
4024,0.0,0.0,0.0,0.0,5356.1161,4615.576674,1.066886849,2.672430315,20.12222542035872,17-06-2021 16:00
4025,0.0,0.0,0.0,0.0,5359.750986,4636.495008,1.071145946,2.68309887,20.133048972568893,17-06-2021 17:00
4026,0.0,0.0,0.0,0.0,5365.548084,4635.950882,1.069706404,2.679492981,20.15777679591718,17-06-2021 18:00
4027,0.0,0.0,0.0,0.0,5366.246868,4647.015602,1.071545377,2.684099399,20.171210683197913,17-06-2021 19:00
4028,0.0,0.0,0.0,0.0,5366.547629,4653.079809,1.071510523,2.684012092,20.198190452744775,17-06-2021 20:00
4029,0.0,0.0,0.0,0.0,5367.247288,4645.883254,1.069649554,2.679350577,20.20203781431758,17-06-2021 21:00
4030,0.0,0.0,0.0,0.0,5374.217189,4670.725145,1.073241628,2.688348315,20.242083120753314,17-06-2021 22:00
4031,0.0,0.0,0.0,0.0,5376.82734,4675.805569,1.073710836,2.689523628,20.255245421635085,17-06-2021 23:00
4032,0.0,0.0,0.0,0.0,5375.881232,4675.016771,1.074333143,2.691082437,20.240097544095548,18-06-2021 00:00
4033,0.0,0.0,0.0,0.0,5377.257997,4678.140763,1.072242287,2.685845079,20.293116861655516,18-06-2021 01:00
4034,0.0,0.0,0.0,0.0,5381.790863,4697.450104,1.07537075,2.693681525,20.317597760101137,18-06-2021 02:00
4035,0.0,0.0,0.0,0.0,5386.187221,4693.681182,1.074609871,2.691775608,20.31567062977406,18-06-2021 03:00
4036,0.0,0.0,0.0,0.0,5389.877518,4711.844573,1.077668038,2.699435969,20.3364131115716,18-06-2021 04:00
4037,0.0,0.0,0.0,0.0,5392.654441,4715.356172,1.07707438,2.697948924,20.362786546431604,18-06-2021 05:00
4038,0.0,0.0,0.0,0.0,5393.750435,4725.276377,1.07766737,2.699434294,20.39439768131709,18-06-2021 06:00
4039,0.0,0.0,0.0,0.0,5388.79891,4702.888689,1.074855516,2.692390922,20.35087149828192,18-06-2021 07:00
4040,0.0,0.0,0.0,0.0,5389.805372,4711.34287,1.076907277,2.69753035,20.34861250056356,18-06-2021 08:00
4041,0.0,0.0,0.0,0.0,5397.117791,4718.769695,1.076640702,2.69686261,20.38573570162705,18-06-2021 09:00
4042,0.0,0.0,0.0,0.0,5392.218733,4712.057497,1.075400902,2.69375705,20.38020680192647,18-06-2021 10:00
4043,0.0,0.0,0.0,0.0,5396.164666,4731.1469,1.07820033,2.7007693,20.40964140820852,18-06-2021 11:00
4044,0.0,0.0,0.0,0.0,5396.313195,4722.844193,1.075278768,2.693451119,20.429180695495344,18-06-2021 12:00
4045,0.0,0.0,0.0,0.0,5387.710226,4698.862418,1.073645488,2.689359937,20.35636491921075,18-06-2021 13:00
4046,0.0,0.0,0.0,0.0,5384.123362,4705.660016,1.073954498,2.690133972,20.379947775048347,18-06-2021 14:00
4047,0.0,0.0,0.0,0.0,5384.392765,4692.033379,1.073102896,2.688000808,20.337058035156133,18-06-2021 15:00
4048,0.0,0.0,0.0,0.0,5377.844454,4692.597887,1.07387186,2.689926975,20.32494038323658,18-06-2021 16:00
4049,0.0,0.0,0.0,0.0,5381.728072,4709.082385,1.075681099,2.694458912,20.36203373772437,18-06-2021 17:00
4050,0.0,0.0,0.0,0.0,5373.661365,4685.044689,1.071701642,2.684490825,20.333317568227606,18-06-2021 18:00
4051,0.0,0.0,0.0,0.0,5521.769706,4966.493204,1.104137623,2.76573927,20.92160695148544,18-06-2021 19:00
4052,0.0,0.0,0.0,0.0,5519.028568,4968.67389,1.103792842,2.764875634,20.937331150575837,18-06-2021 20:00
4053,0.0,0.0,0.0,0.0,5516.639437,4935.886984,1.099283026,2.753579056,20.884500228727376,18-06-2021 21:00
4054,0.0,0.0,0.0,0.0,5521.714394,4959.854595,1.101459066,2.75902979,20.944451175575487,18-06-2021 22:00
4055,0.0,0.0,0.0,0.0,5525.927936,4971.871353,1.103643137,2.764500639,20.953646731638116,18-06-2021 23:00
4056,0.0,0.0,0.0,0.0,5529.278273,4962.416112,1.102143465,2.760744133,20.9422553265614,19-06-2021 00:00
4057,0.0,0.0,0.0,0.0,5530.587449,4963.458184,1.10343133,2.763970089,20.92220525732452,19-06-2021 01:00
4058,0.0,0.0,0.0,0.0,5536.599574,4967.104814,1.103041178,2.762992802,20.944982446860088,19-06-2021 02:00
4059,0.0,0.0,0.0,0.0,5541.068943,4980.744,1.105424765,2.768963415,20.9572084158166,19-06-2021 03:00
4060,0.0,0.0,0.0,0.0,5541.893701,4993.952568,1.107685692,2.774626782,20.96989563604691,19-06-2021 04:00
4061,0.0,0.0,0.0,0.0,5537.994537,4970.119511,1.103949869,2.765268969,20.940443790595527,19-06-2021 05:00
4062,0.0,0.0,0.0,0.0,5541.45834,4971.777048,1.104805856,2.767413118,20.93119768515928,19-06-2021 06:00
4063,0.0,0.0,0.0,0.0,5542.474578,4969.537753,1.104213127,2.7659284,20.933000813270286,19-06-2021 07:00
4064,0.0,0.0,0.0,0.0,5537.817389,4975.676542,1.105330802,2.76872805,20.937666083080256,19-06-2021 08:00
4065,0.0,0.0,0.0,0.0,5538.860149,4976.161763,1.10590208,2.770159034,20.928891029066264,19-06-2021 09:00
4066,0.0,0.0,0.0,0.0,5540.832719,4973.300345,1.105217189,2.768443462,20.92981833811071,19-06-2021 10:00
4067,0.0,0.0,0.0,0.0,5547.899349,4967.032039,1.104220457,2.765946762,20.922307199796496,19-06-2021 11:00
4068,0.0,0.0,0.0,0.0,5551.895319,4981.091667,1.108068941,2.775586775,20.90865776687573,19-06-2021 12:00
4069,0.0,0.0,0.0,0.0,5554.195907,4976.59704,1.105902479,2.770160034,20.93071417856134,19-06-2021 13:00
4070,0.0,0.0,0.0,0.0,5563.992264,4994.933944,1.108399272,2.776414217,20.96051355980747,19-06-2021 14:00
4071,0.0,0.0,0.0,0.0,5333.279608,4572.829621,1.064468975,2.666373817,19.981146965668714,19-06-2021 15:00
4072,0.0,0.0,0.0,0.0,5331.129003,4549.675657,1.06147985,2.658886397,19.93595683659506,19-06-2021 16:00
4073,0.0,0.0,0.0,0.0,5334.694097,4561.264,1.063987788,2.665168498,19.939624150919236,19-06-2021 17:00
4074,0.0,0.0,0.0,0.0,5339.322631,4571.611057,1.065300819,2.66845749,19.960224212298222,19-06-2021 18:00
4075,0.0,0.0,0.0,0.0,5344.612451,4586.681647,1.067249928,2.673339786,19.98945093930756,19-06-2021 19:00
4076,0.0,0.0,0.0,0.0,5347.682941,4580.908802,1.066856228,2.672353614,19.971659395552365,19-06-2021 20:00
4077,0.0,0.0,0.0,0.0,5349.395623,4577.874769,1.067002412,2.672719788,19.955697349706785,19-06-2021 21:00
4078,0.0,0.0,0.0,0.0,5343.486719,4566.124213,1.064909357,2.667476923,19.94359656369901,19-06-2021 22:00
4079,0.0,0.0,0.0,0.0,5342.144868,4555.742538,1.063947929,2.665068654,19.91623310873669,19-06-2021 23:00
4080,0.0,0.0,0.0,0.0,5342.779894,4549.86657,1.06347194,2.663876357,19.89944789139156,20-06-2021 00:00
4081,0.0,0.0,0.0,0.0,5351.322345,4568.217895,1.067502759,2.6739731,19.904267809569895,20-06-2021 01:00
4082,0.0,0.0,0.0,0.0,5428.64881,4700.339881,1.081275463,2.708472158,20.219076567631554,20-06-2021 02:00
4083,0.0,0.0,0.0,0.0,5430.77821,4709.157742,1.082881096,2.712494086,20.226971745088708,20-06-2021 03:00
4084,0.0,0.0,0.0,0.0,5430.787115,4702.540401,1.081327399,2.708602253,20.227570794730635,20-06-2021 04:00
4085,0.0,0.0,0.0,0.0,5433.264128,4694.083585,1.079739335,2.704624331,20.220891430404624,20-06-2021 05:00
4086,0.0,0.0,0.0,0.0,5429.854389,4683.487938,1.080447364,2.706397864,20.162027077192025,20-06-2021 06:00
4087,0.0,0.0,0.0,0.0,5426.889096,4680.832031,1.079520133,2.704075256,20.167901544321904,20-06-2021 07:00
4088,0.0,0.0,0.0,0.0,5423.740866,4676.181756,1.079958725,2.70517388,20.139682865815992,20-06-2021 08:00
4089,0.0,0.0,0.0,0.0,5433.852829,4680.36705,1.07973141,2.70460448,20.161952147859758,20-06-2021 09:00
4090,0.0,0.0,0.0,0.0,5436.093336,4692.670661,1.081923386,2.710095133,20.173997812821405,20-06-2021 10:00
4091,0.0,0.0,0.0,0.0,5218.321393,4284.853223,1.036197435,2.59555682,19.2336557560192,20-06-2021 11:00
4092,0.0,0.0,0.0,0.0,5212.049037,4271.192857,1.034914428,2.592343034,19.196106105633966,20-06-2021 12:00
4093,0.0,0.0,0.0,0.0,5214.193096,4287.327453,1.038678843,2.601772467,19.198786152995826,20-06-2021 13:00
4094,0.0,0.0,0.0,0.0,5208.192475,4254.767327,1.034594776,2.591542344,19.12819261046154,20-06-2021 14:00
