Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,THERMAL_EFF,DATE_TIME
4585,7778.50672,8697.247223,1.35548567,3.336106877,9987.111059,13445.89623,1.659464877,4.084257262,37.69602721848207,11-07-2021 01:00
4586,7762.422002,8679.739873,1.353719493,3.331759981,9983.461808,13460.31857,1.659842872,4.085187579,37.72786703793001,11-07-2021 02:00
4587,7761.132615,8641.802555,1.348718683,3.319452041,9973.370414,13382.87823,1.65255049,4.067239645,37.6763377185593,11-07-2021 03:00
4588,7757.291178,8659.243361,1.350767184,3.32449379,9964.603547,13401.2494,1.65458272,4.072241347,37.68171818487483,11-07-2021 04:00
4589,7747.448591,8618.738742,1.345740705,3.312122673,9957.56457,13352.55939,1.649186906,4.058961229,37.667650516575875,11-07-2021 05:00
4590,7746.568916,8633.304915,1.347796648,3.317182739,9952.989172,13367.09128,1.651228428,4.0639858,37.66202339486572,11-07-2021 06:00
4591,7742.908721,8615.947771,1.344681061,3.309514689,9947.670566,13338.75914,1.647269548,4.054242248,37.672518301811394,11-07-2021 07:00
4592,7750.115802,8651.276571,1.347176688,3.3156569,9947.411214,13367.99053,1.648812921,4.05804078,37.71973553445375,11-07-2021 08:00
4593,7763.123284,8695.428016,1.351931189,3.327358628,9957.299763,13417.11905,1.653492344,4.069557726,37.75121875731882,11-07-2021 09:00
4594,7752.103053,8667.612286,1.347755457,3.31708136,9973.046731,13443.68645,1.652632154,4.067440635,37.845658705320034,11-07-2021 10:00
4595,7758.451436,8699.735528,1.351888208,3.327252842,9973.603713,13473.91913,1.656482081,4.076916036,37.84261036285823,11-07-2021 11:00
4596,7753.515299,8709.576411,1.351773676,3.326970958,9965.370577,13484.00923,1.65604548,4.075841476,37.880933562616256,11-07-2021 12:00
4597,7751.160494,8666.243684,1.346727575,3.314551547,9970.343473,13437.54188,1.651206833,4.06393265,37.86101439657145,11-07-2021 13:00
4598,7744.596495,8656.232302,1.34506044,3.310448412,9963.678594,13426.97343,1.649435232,4.059572406,37.87187042233993,11-07-2021 14:00
4599,7736.877694,8654.678652,1.344965749,3.310215362,9964.706708,13450.4935,1.650908115,4.063197449,37.904363535747066,11-07-2021 15:00
4600,7730.417863,8655.031878,1.344253245,3.308461753,9953.428802,13444.59356,1.649740814,4.060324501,37.914545207843226,11-07-2021 16:00
4601,7727.753278,8666.706094,1.346461323,3.31389625,9955.733706,13476.38969,1.653272263,4.069016066,37.92303380231737,11-07-2021 17:00
4602,7726.209218,8646.684888,1.344048063,3.307956761,9951.404602,13440.43617,1.649955688,4.060853347,37.897885032718506,11-07-2021 18:00
4603,7741.444853,8698.108649,1.348607173,3.319177595,9951.257977,13470.13115,1.652449167,4.066990269,37.9243029956485,11-07-2021 19:00
4604,7729.623222,8686.942515,1.347287948,3.315930732,9970.415235,13533.05799,1.655669201,4.074915383,38.027367761495476,11-07-2021 20:00
4605,7714.374878,8653.682485,1.345319612,3.311086285,9967.746529,13524.9542,1.655909966,4.075507953,37.999070656663356,11-07-2021 21:00
4606,7708.419112,8629.198597,1.340047839,3.298111453,9973.574173,13517.46787,1.651379097,4.064356624,38.08223730377067,11-07-2021 22:00
4607,7701.043924,8621.418523,1.339650659,3.297133918,9968.324139,13517.37878,1.651707555,4.065165023,38.074413343187516,11-07-2021 23:00
4608,7696.381881,8608.731868,1.339128234,3.29584813,9962.062481,13498.91792,1.65117481,4.063853836,38.03468240289955,12-07-2021 00:00
4609,7693.954023,8642.008254,1.343234441,3.305954283,9960.569154,13554.10973,1.65649242,4.076941482,38.06759465972719,12-07-2021 01:00
4610,7690.557417,8609.456058,1.339208688,3.296046143,9955.401571,13503.17974,1.651622149,4.064954822,38.036385668102085,12-07-2021 02:00
4611,7684.059343,8612.861619,1.339111545,3.295807056,9957.381836,13532.19441,1.65295844,4.068243689,38.08729994893517,12-07-2021 03:00
4612,7686.260321,8605.076638,1.336763508,3.290028092,9961.174961,13520.67653,1.650138046,4.061302164,38.119924974917616,12-07-2021 04:00
4613,7692.466541,8631.542468,1.339009785,3.295556605,9947.377261,13508.37881,1.649495341,4.059720345,38.10009246633674,12-07-2021 05:00
4614,7705.200429,8669.5953,1.344062177,3.307991499,9932.891183,13494.01317,1.651183542,4.063875328,38.020661664813524,12-07-2021 06:00
4615,7696.049821,8645.647738,1.340773162,3.299896611,9922.759421,13462.19371,1.647521919,4.05486338,38.01530911020995,12-07-2021 07:00
4616,7696.251275,8645.505078,1.341687968,3.302148121,9918.756395,13451.9161,1.647943986,4.055902168,37.9765576639165,12-07-2021 08:00
4617,7708.363602,8669.548172,1.340996209,3.300445571,9914.481394,13437.86672,1.643958696,4.046093613,38.028861128130856,12-07-2021 09:00
4618,7691.508576,8625.200282,1.338149687,3.29343974,9911.427277,13418.22743,1.643445239,4.044829899,37.98514626476487,12-07-2021 10:00
4619,7713.960442,8684.652607,1.344049124,3.307959373,9905.056328,13424.02933,1.645448863,4.049761196,37.95529703131946,12-07-2021 11:00
4620,7709.08311,8656.222978,1.340230283,3.298560482,9899.726463,13383.21786,1.640911932,4.03859495,37.944529031155675,12-07-2021 12:00
4621,7727.689817,8723.251792,1.346042672,3.312865871,9892.382325,13409.14542,1.643400953,4.044720902,37.960459272764766,12-07-2021 13:00
4622,7728.835493,8727.64756,1.347680875,3.3168978,9892.209213,13412.41129,1.645189667,4.049123266,37.928422612920734,12-07-2021 14:00
4623,7737.069325,8759.895338,1.349201461,3.320640249,9896.585297,13444.15251,1.646054884,4.051252729,37.99819881796472,12-07-2021 15:00
4624,7741.651914,8758.578249,1.349132133,3.32046962,9907.221546,13453.06695,1.646630138,4.052668538,38.01011079688899,12-07-2021 16:00
4625,7748.236796,8760.258877,1.349443378,3.321235654,9914.975504,13453.35328,1.64682268,4.05314242,38.00647565704591,12-07-2021 17:00
4626,7743.530774,8745.537004,1.346399672,3.313744516,9906.075021,13424.29818,1.642784589,4.043203914,38.017614452837556,12-07-2021 18:00
4627,7735.042955,8745.979149,1.347658081,3.316841698,9917.585015,13477.92184,1.647488067,4.054780063,38.06050513691437,12-07-2021 19:00
4628,7730.302135,8745.476376,1.34912259,3.320446132,9920.420073,13499.96909,1.650631385,4.062516365,38.05016703823198,12-07-2021 20:00
4629,7741.034478,8752.866657,1.349209651,3.320660407,9918.848982,13474.35417,1.648543075,4.057376638,38.026079439708866,12-07-2021 21:00
4630,7738.919986,8760.326834,1.349570413,3.32154831,9922.210515,13498.67571,1.649719309,4.060271574,38.0675562792969,12-07-2021 22:00
4631,7730.590213,8717.087197,1.344068513,3.308007092,9926.220021,13468.72509,1.645284045,4.049355547,38.08548534742126,12-07-2021 23:00
4632,7728.986208,8736.590492,1.347845477,3.317302916,9926.351466,13504.76161,1.650221758,4.061508196,38.07312330678105,13-07-2021 00:00
4633,7718.101551,8676.818223,1.341537755,3.301778418,9937.967433,13474.34685,1.646188627,4.051581896,38.0804452456051,13-07-2021 01:00
4634,7701.844711,8668.973869,1.344001141,3.307841278,9931.318166,13500.91161,1.651667529,4.06506651,38.02895180970201,13-07-2021 02:00
4635,7709.512085,8658.147877,1.341320222,3.301243029,9935.925564,13470.60531,1.647622323,4.055110492,38.036744213360095,13-07-2021 03:00
4636,7697.43573,8647.088286,1.339888738,3.297719874,9650.707919,12837.89594,1.607988205,3.957563425,37.14367617000667,13-07-2021 04:00
4637,7689.024738,8633.390515,1.34156472,3.301844785,9658.600877,12862.8236,1.612835649,3.969493903,37.103945347242764,13-07-2021 05:00
4638,7687.508786,8643.594673,1.341547351,3.301802035,9660.87148,12886.22475,1.613310626,3.970662911,37.160504324305386,13-07-2021 06:00
4639,7686.045791,8604.318862,1.338241785,3.293666411,9646.417676,12802.18474,1.607798128,3.95709561,37.0447325162015,13-07-2021 07:00
4640,7698.833724,8627.159826,1.339540476,3.296862736,9644.152502,12791.76597,1.606684054,3.954353662,37.04025039038484,13-07-2021 08:00
4641,7707.33893,8650.535951,1.341911093,3.302697273,9638.825964,12787.77146,1.60700118,3.95513417,37.02137650893474,13-07-2021 09:00
4642,7704.167341,8639.988709,1.340580544,3.29942254,9640.608711,12785.51925,1.606239034,3.953258383,37.032419440878414,13-07-2021 10:00
4643,7702.095726,8619.942393,1.339509658,3.296786886,9634.88388,12750.52498,1.604705824,3.949484863,36.966346468746615,13-07-2021 11:00
4644,7708.610432,8638.555426,1.340814844,3.299999198,9634.38379,12756.67361,1.604956782,3.950102518,36.97838958307729,13-07-2021 12:00
4645,7714.444222,8658.124754,1.343442186,3.306465582,9645.919033,12794.25147,1.608604929,3.959081299,37.003208209486246,13-07-2021 13:00
4646,7713.883994,8627.109243,1.341062049,3.300607615,9646.184132,12752.81163,1.606057923,3.952812634,36.941849328042295,13-07-2021 14:00
4647,7725.558119,8670.372081,1.345845548,3.312380713,9654.588323,12800.23634,1.610741249,3.964339186,36.97141732632327,13-07-2021 15:00
4648,7725.197346,8658.975181,1.343772103,3.307277573,9652.498953,12779.33096,1.607996753,3.957584462,36.974034510477196,13-07-2021 16:00
4649,7728.908881,8680.466841,1.348163911,3.318086642,9635.16604,12761.42799,1.610146803,3.962876143,36.8729336697754,13-07-2021 17:00
4650,7729.938179,8649.66166,1.343843939,3.307454374,9629.825022,12701.68973,1.604101586,3.947997719,36.838634485241265,13-07-2021 18:00
4651,7728.884644,8654.678032,1.346085498,3.312971275,9639.795966,12735.39821,1.608429318,3.958649088,36.837015797862506,13-07-2021 19:00
4652,7723.555582,8635.322813,1.344456617,3.308962289,9646.987506,12740.5934,1.608673368,3.95924974,36.846452053204146,13-07-2021 20:00
4653,7738.108302,8668.217098,1.348676221,3.319347534,9651.4765,12756.83559,1.611799081,3.966942711,36.82187900383559,13-07-2021 21:00
4654,7744.909916,8657.540679,1.344967346,3.31021929,9659.645225,12738.28985,1.607196329,3.955614468,36.87364642127339,13-07-2021 22:00
4655,7763.207674,8723.224313,1.353213669,3.330515053,9658.791417,12777.9289,1.613543261,3.971235468,36.8428947512431,13-07-2021 23:00
4656,7770.065762,8724.63317,1.352325476,3.328329042,9666.341031,12776.38531,1.612219958,3.967978569,36.868680914602194,14-07-2021 00:00
4657,7775.87766,8713.251782,1.350261906,3.323250205,9668.558493,12747.88726,1.609065519,3.960214898,36.85856115286134,14-07-2021 01:00
4658,7778.056005,8704.663111,1.350792305,3.324555618,9663.393027,12718.50902,1.608636877,3.959159929,36.783417280929186,14-07-2021 02:00
4659,7773.681795,8720.697351,1.353854484,3.332092219,9647.341677,12718.94006,1.610873689,3.964665147,36.73358579271533,14-07-2021 03:00
4660,7787.826333,8732.672896,1.354742536,3.334277884,9654.149701,12709.19503,1.610175693,3.962947247,36.721352623165664,14-07-2021 04:00
4661,7781.812421,8699.291496,1.352826518,3.3295622,9658.664865,12690.34742,1.609729562,3.961849233,36.6770573255814,14-07-2021 05:00
4662,7769.334378,8663.663227,1.349251976,3.320764577,9666.021481,12692.54589,1.608835579,3.959648973,36.70379514380468,14-07-2021 06:00
4663,7768.101976,8665.598623,1.349817885,3.322157387,9670.298464,12708.26183,1.610214133,3.963041854,36.717779708969765,14-07-2021 07:00
4664,7759.97888,8644.656422,1.349371056,3.321057655,9668.863238,12700.73923,1.611224615,3.965528842,36.673030798859244,14-07-2021 08:00
4665,7758.804257,8627.012871,1.347789295,3.317164642,9654.25622,12646.6771,1.607592373,3.956589207,36.59943533669233,14-07-2021 09:00
4666,7766.975443,8679.441071,1.354188329,3.332913876,9664.918002,12721.99531,1.615078166,3.975013161,36.6467594225077,14-07-2021 10:00
4667,7775.075047,8664.142129,1.353336866,3.330818265,9663.307359,12674.15636,1.612501873,3.968672416,36.56728570128238,14-07-2021 11:00
4668,7778.397833,8672.950931,1.353534046,3.331303561,9674.013451,12700.63526,1.61360449,3.971386164,36.61864266581283,14-07-2021 12:00
4669,7778.949287,8654.697865,1.351634218,3.326627725,9669.365999,12662.49464,1.610620622,3.964042301,36.57631181867651,14-07-2021 13:00
4670,7788.30399,8675.070148,1.353525513,3.331282559,9664.763143,12653.18201,1.610252207,3.963135561,36.55777403744438,14-07-2021 14:00
4671,7795.241113,8699.879497,1.357420359,3.340868515,9674.2454,12690.49734,1.614936347,3.974664119,36.55923715914606,14-07-2021 15:00
4672,7790.951903,8660.537878,1.3527683,3.329418916,9674.713944,12647.99574,1.610428195,3.963568703,36.53879637864974,14-07-2021 16:00
4673,7788.993289,8682.857971,1.356114775,3.337655224,9680.327442,12698.32388,1.615449854,3.975927956,36.57015579331622,14-07-2021 17:00
4674,7794.884241,8683.891182,1.357823005,3.341859502,9680.968809,12685.63025,1.616568634,3.978681486,36.50831531714696,14-07-2021 18:00
4675,7791.786262,8644.09592,1.353359007,3.330872758,9678.293203,12632.30061,1.611582779,3.966410353,36.46730976094573,14-07-2021 19:00
4676,7781.917025,8642.483664,1.354702133,3.334178445,9696.157083,12700.38301,1.617749759,3.981588457,36.52408682812035,14-07-2021 20:00
4677,7778.623256,8615.581278,1.351160757,3.325462449,9690.391623,12657.81427,1.61335087,3.970761958,36.50091768113866,14-07-2021 21:00
4678,7765.78854,8597.904263,1.352036864,3.327618713,9688.444924,12666.93007,1.616487268,3.978481229,36.45633250758431,14-07-2021 22:00
4679,7764.606977,8592.559723,1.352213876,3.328054374,9676.120274,12635.13199,1.615088492,3.975038574,36.396309747103814,14-07-2021 23:00
4680,7779.787912,8634.716171,1.355553257,3.336273221,9679.654803,12658.42823,1.6166586,3.978902909,36.428002587198435,15-07-2021 00:00
4681,7761.902773,8599.442464,1.353011735,3.330018055,9658.151418,12611.61699,1.613854099,3.9720005,36.35636001354712,15-07-2021 01:00
4682,7768.559506,8564.429891,1.348712962,3.319437962,9668.198831,12564.69478,1.609074235,3.96023635,36.32869140352087,15-07-2021 02:00
4683,7758.843361,8584.096617,1.351847344,3.327152269,9677.149527,12641.98259,1.615937586,3.977128357,36.39690853983014,15-07-2021 03:00
4684,7758.759374,8543.7125,1.346837096,3.314821099,9682.93649,12596.92379,1.610856208,3.964622124,36.38158526779472,15-07-2021 04:00
4685,7747.339754,8546.306379,1.350415631,3.323628551,9692.822864,12658.37507,1.618785446,3.98413748,36.37998876821464,15-07-2021 05:00
4686,7762.537517,8555.480483,1.349536276,3.321464293,9699.998298,12641.99089,1.615734881,3.976629461,36.401498680249986,15-07-2021 06:00
4687,7745.856454,8522.085291,1.34756875,3.31662184,9712.245455,12670.89664,1.618349015,3.98306334,36.42579612080097,15-07-2021 07:00
4688,7742.052824,8516.264052,1.346414267,3.313780438,9714.194347,12677.88512,1.618002437,3.982210346,36.453693079846744,15-07-2021 08:00
4689,7729.631873,8507.629501,1.347149428,3.315589808,9701.140553,12673.14678,1.619360679,3.985553236,36.40950438810432,15-07-2021 09:00
4690,7745.235525,8497.129108,1.344659324,3.30946119,9697.577208,12603.48497,1.612930818,3.969728132,36.35371513968026,15-07-2021 10:00
4691,7741.911491,8507.016695,1.3458088,3.312290269,9699.496737,12631.57176,1.615145168,3.975178066,36.3847774766043,15-07-2021 11:00
4692,7746.868737,8511.450187,1.346344777,3.313609409,9708.502411,12643.54331,1.616089279,3.977501702,36.39798514169473,15-07-2021 12:00
4693,7506.701958,8024.308264,1.308756949,3.221098647,9715.962682,12660.36566,1.618467275,3.983354401,36.39286268378006,15-07-2021 13:00
4694,7501.080643,8002.10183,1.305210926,3.212371214,9720.879226,12653.55484,1.615927943,3.977104624,36.430443030276315,15-07-2021 14:00
4695,7500.274613,8000.8835,1.30584384,3.213928934,9713.406038,12637.96398,1.615816648,3.976830706,36.38806206827388,15-07-2021 15:00
4696,7504.418114,8026.064435,1.309693619,3.223403969,9706.907225,12650.20215,1.618876763,3.984362226,36.35444912915366,15-07-2021 16:00
4697,7508.003786,8016.107258,1.307283253,3.217471603,9708.775715,12627.63207,1.61543646,3.975894991,36.366870566665085,15-07-2021 17:00
4698,7515.568169,8058.457798,1.31133951,3.22745482,9705.02229,12661.02503,1.618425036,3.983250443,36.39570793686676,15-07-2021 18:00
4699,7514.180951,8067.375156,1.313078429,3.23173463,9714.480889,12701.03961,1.622256958,3.992681527,36.424493121227705,15-07-2021 19:00
4700,7527.367316,8061.656286,1.310261437,3.224801478,9727.489607,12679.87638,1.617968946,3.982127918,36.46017339047544,15-07-2021 20:00
4701,7513.634293,8020.183322,1.307021191,3.216826619,9732.37249,12670.90923,1.61760279,3.98122674,36.442636109683974,15-07-2021 21:00
4702,7512.380959,8039.348347,1.309490409,3.222903832,9743.970617,12730.53895,1.622557669,3.993421635,36.50232609385431,15-07-2021 22:00
4703,7505.60761,8032.284117,1.307789768,3.218718233,9744.851388,12740.7189,1.621722565,3.991366284,36.55032696374717,15-07-2021 23:00
4704,7499.674467,8031.139421,1.310268446,3.224818729,9726.903942,12719.17623,1.623475354,3.995680229,36.44913084737544,16-07-2021 00:00
4705,7497.524321,8000.996578,1.304666823,3.211032075,9731.640317,12687.4249,1.617514598,3.98100968,36.49212616929059,16-07-2021 01:00
4706,7506.30126,8050.829307,1.312145073,3.229437461,9724.992312,12724.32221,1.624130724,3.99729322,36.44916367511658,16-07-2021 02:00
4707,7514.046211,8069.979624,1.313025014,3.231603164,9719.296777,12716.38812,1.622841858,3.994121077,36.455366248449735,16-07-2021 03:00
4708,7523.221416,8084.14775,1.313948215,3.233875337,9729.292747,12732.50635,1.623607419,3.996005269,36.48436285273421,16-07-2021 04:00
4709,7533.482206,8110.362185,1.314536423,3.235323028,9711.566786,12699.14216,1.619587314,3.986111028,36.47908282843307,16-07-2021 05:00
4710,7531.151737,8099.285778,1.314531469,3.235310836,9716.591779,12701.83441,1.620805668,3.989109629,36.459389472095474,16-07-2021 06:00
4711,7366.708497,7758.868867,1.284432312,3.161231111,9722.374798,12694.90061,1.617118956,3.980035933,36.52256150500704,16-07-2021 07:00
4712,7370.292243,7793.62667,1.289724895,3.17425716,9735.352128,12769.84598,1.625008247,3.999452971,36.559814356303285,16-07-2021 08:00
4713,7371.696022,7806.187497,1.290002293,3.174939888,9730.618343,12773.55819,1.624284166,3.99767087,36.5867448824957,16-07-2021 09:00
4714,7365.107712,7775.470774,1.287205566,3.168056615,9724.680828,12732.93172,1.621353201,3.99045721,36.53630877322854,16-07-2021 10:00
4715,7365.609314,7772.901235,1.285945425,3.164955168,9587.261803,12418.23843,1.600038221,3.937997007,36.10800791983871,16-07-2021 11:00
4716,7371.571756,7787.056823,1.286818917,3.167104998,9589.279705,12426.29983,1.60023767,3.93848789,36.12694440620856,16-07-2021 12:00
4717,7375.642552,7815.104983,1.28893476,3.172312487,9583.68272,12443.65513,1.601141258,3.940711791,36.15698506468092,16-07-2021 13:00
4718,7376.316686,7820.683818,1.289426422,3.173522561,9576.509537,12433.90715,1.600551272,3.939259725,36.141978324118284,16-07-2021 14:00
4719,7381.474743,7839.493238,1.291829999,3.179438219,9572.266632,12438.40631,1.60199561,3.942814512,36.12245923644187,16-07-2021 15:00
4720,7389.246508,7845.706948,1.291196572,3.177879234,9583.535415,12448.28762,1.601200563,3.940857753,36.16910581354571,16-07-2021 16:00
4721,7401.548806,7881.695948,1.293364988,3.183216118,9585.36095,12469.08885,1.601692223,3.94206782,36.21842367605787,16-07-2021 17:00
4722,7400.731778,7859.175734,1.290003167,3.17494204,9597.116559,12462.56088,1.599409026,3.93644844,36.25113781511666,16-07-2021 18:00
4723,7387.758234,7848.265316,1.28957987,3.173900226,9595.107298,12481.58193,1.601208402,3.940877046,36.26566650654362,16-07-2021 19:00
4724,7392.92351,7867.30967,1.291757006,3.179258569,9595.342789,12495.28298,1.60281164,3.944822919,36.26916024664938,16-07-2021 20:00
4725,7402.363381,7885.321193,1.291812721,3.179395694,9588.319842,12476.99917,1.599932835,3.937737633,36.28125379192764,16-07-2021 21:00
4726,7399.554325,7895.302729,1.291560186,3.178774159,9590.347075,12503.71852,1.600361885,3.938793608,36.34920200411026,16-07-2021 22:00
4727,7402.679001,7894.004601,1.292428656,3.180911626,9585.778217,12482.79978,1.600202348,3.938400956,36.29200761464344,16-07-2021 23:00
4728,7404.528089,7906.342593,1.292539244,3.181183806,9583.70811,12490.12377,1.599543261,3.936778819,36.32826388565156,17-07-2021 00:00
4729,7397.161276,7918.898661,1.295024974,3.187301657,9598.851043,12566.76199,1.606252253,3.953290917,36.398503807488304,17-07-2021 01:00
4730,7388.83638,7900.184694,1.29139615,3.178370434,9609.722276,12585.57202,1.604745429,3.949582338,36.48721400684632,17-07-2021 02:00
4731,7384.321332,7889.658315,1.289379838,3.173407908,9604.80689,12571.85467,1.602505167,3.944068631,36.49839823506482,17-07-2021 03:00
4732,7398.575307,7909.240292,1.29036292,3.175827459,9600.015764,12547.21918,1.600219986,3.938444368,36.47889599466462,17-07-2021 04:00
4733,7403.311136,7920.523929,1.290728676,3.176727656,9591.896172,12530.93755,1.598566736,3.934375405,36.46923773644549,17-07-2021 05:00
4734,7397.412024,7937.548279,1.294057299,3.184920026,9583.839489,12558.2623,1.602649812,3.944424628,36.45564654153316,17-07-2021 06:00
4735,7397.570885,7947.843088,1.295134484,3.187571182,9582.174065,12569.34568,1.603649177,3.946884255,36.4650821746649,17-07-2021 07:00
4736,7385.8763,7928.442727,1.291708226,3.179138512,9590.07604,12591.68318,1.602743208,3.944654493,36.55053470591177,17-07-2021 08:00
4737,7389.623346,7920.764042,1.289941695,3.174790745,9580.846259,12547.12594,1.598576596,3.934399674,36.51612615705592,17-07-2021 09:00
4738,7383.592033,7923.070919,1.290255951,3.175564188,9580.988211,12569.11022,1.600056301,3.938041507,36.54627873778355,17-07-2021 10:00
4739,7372.789994,7908.284057,1.288912994,3.172258918,9572.172725,12558.89907,1.599136335,3.935777297,36.537596128945935,17-07-2021 11:00
4740,7395.712027,7976.298377,1.295659606,3.188863607,9564.75822,12575.77608,1.601745363,3.942198608,36.52710158915684,17-07-2021 12:00
4741,7397.035378,7978.753966,1.295914194,3.189490197,9569.310693,12585.51544,1.602414973,3.943846644,36.540114545941485,17-07-2021 13:00
4742,7406.959676,7973.878618,1.292884175,3.182032746,9566.977504,12540.61506,1.596418999,3.929089419,36.546504200804705,17-07-2021 14:00
4743,7409.627959,7999.529094,1.293979809,3.18472931,9556.739991,12546.82009,1.59564531,3.927185222,36.58231648300978,17-07-2021 15:00
4744,7403.382109,7973.75749,1.292055712,3.179993741,9549.7708,12511.90468,1.593623474,3.922209101,36.52679782981728,17-07-2021 16:00
4745,7399.516042,7996.353406,1.294805657,3.186761878,9546.721456,12551.33755,1.5973527,3.931387434,36.55637142834617,17-07-2021 17:00
4746,7373.800066,7953.342401,1.291771668,3.179294655,9532.5653,12532.77006,1.596659576,3.929681523,36.518138692042584,17-07-2021 18:00
4747,7366.463608,7943.725807,1.289428609,3.173527943,9545.136018,12566.76471,1.596847781,3.930144733,36.61287700473889,17-07-2021 19:00
4748,7357.272701,7904.97322,1.285354435,3.163500631,9548.244554,12542.15744,1.594081666,3.9233368,36.60459223284241,17-07-2021 20:00
4749,7361.101311,7942.282364,1.289680874,3.174148816,9561.489959,12617.69141,1.600424205,3.938946988,36.67910100052843,17-07-2021 21:00
4750,7361.988411,7924.689636,1.287404026,3.168545062,9558.169686,12579.52214,1.596916861,3.93031475,36.6484599583643,17-07-2021 22:00
4751,7378.786921,7964.504443,1.289768463,3.174364389,9567.004329,12607.17231,1.597640958,3.93209689,36.71236773185776,17-07-2021 23:00
4752,7380.96827,7994.520395,1.292969837,3.182243575,9567.968132,12649.5818,1.601420154,3.941398207,36.74893605184342,18-07-2021 00:00
4753,7392.483014,7999.311728,1.290344333,3.175781713,9563.682102,12609.93813,1.595299535,3.926334206,36.77431646782332,18-07-2021 01:00
4754,7391.709919,8005.790817,1.291593565,3.178856309,9569.884987,12637.19559,1.597888783,3.932706834,36.794088720196335,18-07-2021 02:00
4755,7399.246106,8017.941635,1.291504415,3.178636895,9559.102549,12606.54231,1.594629756,3.924685753,36.7798550993968,18-07-2021 03:00
4756,7370.683994,7977.104367,1.289180116,3.172916356,9564.857305,12645.6615,1.598142771,3.933331948,36.81288632519733,18-07-2021 04:00
4757,7356.522223,7946.075782,1.286767388,3.166978175,9564.586163,12641.66407,1.597940657,3.932834507,36.805904145684025,18-07-2021 05:00
4758,7335.065052,7879.41196,1.280541649,3.151655451,9554.96194,12584.39014,1.593249663,3.921289083,36.747028865284,18-07-2021 06:00
4759,7333.621422,7919.428369,1.284935835,3.162470377,9571.320867,12687.26566,1.601124653,3.940670922,36.8652158578008,18-07-2021 07:00
4760,7316.698112,7871.583495,1.281260565,3.15342484,9569.576791,12662.33036,1.599714754,3.937200895,36.82518877433764,18-07-2021 08:00
4761,7321.949633,7895.244517,1.283200145,3.158198513,9569.897951,12683.67222,1.601169643,3.940781651,36.85373889472854,18-07-2021 09:00
4762,7316.150582,7866.554457,1.278200422,3.145893248,9563.427657,12640.2145,1.59506589,3.925759161,36.86801096446142,18-07-2021 10:00
4763,7313.698719,7862.632177,1.279582993,3.149296017,9565.933532,12649.14884,1.597725869,3.932305872,36.832646754252785,18-07-2021 11:00
4764,7316.276929,7864.178296,1.278268645,3.146061159,9556.949302,12621.62697,1.594244796,3.923738293,36.83275672126706,18-07-2021 12:00
4765,7323.070178,7905.453683,1.283279742,3.158394418,9575.880384,12708.53404,1.601798963,3.942330529,36.911469919816334,18-07-2021 13:00
4766,7298.869338,7830.98508,1.276684756,3.142162908,9568.505778,12651.94066,1.597417713,3.931547442,36.84788307591384,18-07-2021 14:00
4767,7301.713075,7835.596168,1.275784493,3.139947191,9548.902747,12604.9024,1.5929791,3.920623175,36.813177210553924,18-07-2021 15:00
4768,7295.276268,7818.850742,1.274621571,3.137085019,9538.836509,12576.51351,1.591387999,3.916707175,36.76698983870495,18-07-2021 16:00
4769,7295.897641,7847.633315,1.278800867,3.147371059,9545.259889,12634.8982,1.597411659,3.931532543,36.79838757651168,18-07-2021 17:00
4770,7299.997892,7847.173117,1.276491656,3.141687653,9555.845995,12642.94817,1.595084451,3.925804842,36.87555522129085,18-07-2021 18:00
4771,7292.659026,7820.178732,1.273896953,3.135301598,9554.295197,12620.33567,1.593131288,3.92099774,36.854729780900406,18-07-2021 19:00
4772,7302.426509,7860.914019,1.27974574,3.149696569,9566.643531,12682.96722,1.600240383,3.938494569,36.873090229416825,18-07-2021 20:00
4773,7306.885507,7863.92605,1.27983996,3.149928462,9577.287959,12698.23705,1.601063883,3.940521358,36.89849574360341,18-07-2021 21:00
4774,7301.319056,7842.384283,1.277994917,3.145387462,9579.217931,12686.6944,1.600216662,3.938436187,36.88447298355592,18-07-2021 22:00
4775,7281.758552,7815.350609,1.275083768,3.138222574,9587.62294,12724.41841,1.601672182,3.942018496,36.96053088252375,18-07-2021 23:00
4776,7292.021152,7826.85271,1.277094103,3.14317039,9582.49071,12699.47799,1.601419357,3.941396245,36.89391034345224,19-07-2021 00:00
4777,7302.092928,7831.05362,1.275624886,3.139554369,9583.817846,12675.84018,1.597636357,3.932085567,36.91243640814418,19-07-2021 01:00
4778,7293.572888,7830.742115,1.277985183,3.145363505,9592.475265,12724.23333,1.60369801,3.947004441,36.913304573193045,19-07-2021 02:00
4779,7281.133051,7800.200664,1.275661389,3.139644208,9590.512173,12711.01493,1.603030183,3.945360793,36.89031989309308,19-07-2021 03:00
4780,7287.372584,7818.027686,1.275905417,3.140244807,9591.132847,12719.41296,1.602132943,3.943152516,36.93536620580312,19-07-2021 04:00
4781,7284.179052,7789.985911,1.27352871,3.134395282,9591.155656,12686.45327,1.599996284,3.937893794,36.88885218205471,19-07-2021 05:00
4782,7282.716345,7801.9048,1.274613247,3.137064532,9594.967006,12717.65926,1.602105653,3.943085349,36.930902774536456,19-07-2021 06:00
